,time,open,high,low,close,%Change
1109,"08-Mar-2022, 11:00:00",1985.93,1991.49,1985.45,1991.33,0.2719
1110,"08-Mar-2022, 12:00:00",1991.01,1994.51,1988.95,1994.19,0.1597
1111,"08-Mar-2022, 13:00:00",1994.03,2020.87,1993.24,2016.74,1.1389
1112,"08-Mar-2022, 14:00:00",2017.06,2021.19,2012.77,2016.11,-0.0471
1113,"08-Mar-2022, 15:00:00",2016.11,2020.24,1999.27,2008.64,-0.3705
1114,"08-Mar-2022, 16:00:00",2008.64,2011.82,2005.94,2006.26,-0.1185
1115,"08-Mar-2022, 17:00:00",2006.26,2009.76,2002.45,2005.94,-0.016
1116,"08-Mar-2022, 18:00:00",2005.47,2011.18,2004.2,2009.28,0.19
1117,"08-Mar-2022, 19:00:00",2009.28,2015.79,2006.1,2007.21,-0.103
1118,"08-Mar-2022, 20:00:00",2007.21,2020.56,2003.4,2015.16,0.3961
1119,"08-Mar-2022, 21:00:00",2015.0,2041.52,2013.73,2039.78,1.2298
1120,"08-Mar-2022, 22:00:00",2039.62,2069.96,2039.46,2047.24,0.3736
1121,"08-Mar-2022, 23:00:00",2047.08,2070.43,2043.91,2069.32,1.0864
1122,"09-Mar-2022, 00:00:00",2069.48,2069.96,2021.03,2029.77,-1.9188
1123,"09-Mar-2022, 01:00:00",2029.77,2053.28,2021.99,2044.38,0.7198
1124,"09-Mar-2022, 02:00:00",2044.38,2047.56,2028.5,2039.14,-0.2563
1125,"09-Mar-2022, 03:00:00",2039.3,2053.28,2032.15,2050.9,0.5688
1126,"09-Mar-2022, 04:00:00",2050.9,2054.23,2048.35,2050.1,-0.039
1127,"09-Mar-2022, 05:00:00",2049.15,2049.47,2048.99,2049.31,0.0078
1128,"09-Mar-2022, 06:00:00",2049.47,2052.32,2042.64,2043.43,-0.2947
1129,"09-Mar-2022, 07:00:00",2043.75,2046.61,2034.85,2038.51,-0.2564
1130,"09-Mar-2022, 08:00:00",2038.35,2045.81,2035.96,2042.0,0.1791
1131,"09-Mar-2022, 09:00:00",2041.68,2055.34,2040.09,2052.64,0.5368
1132,"09-Mar-2022, 10:00:00",2052.48,2057.57,2049.94,2056.93,0.2168
1133,"09-Mar-2022, 11:00:00",2056.93,2059.16,2051.05,2051.53,-0.2625
1134,"09-Mar-2022, 12:00:00",2051.69,2057.25,2044.7,2047.88,-0.1857
1135,"09-Mar-2022, 13:00:00",2047.72,2052.48,2047.24,2049.15,0.0698
1136,"09-Mar-2022, 14:00:00",2049.15,2050.1,2038.03,2045.65,-0.1708
1137,"09-Mar-2022, 15:00:00",2045.81,2049.47,2041.84,2042.0,-0.1862
1138,"09-Mar-2022, 16:00:00",2042.32,2042.48,2014.52,2017.86,-1.1977
1139,"09-Mar-2022, 17:00:00",2018.01,2019.44,2003.88,2014.68,-0.165
1140,"09-Mar-2022, 18:00:00",2015.0,2016.59,2007.53,2011.5,-0.1737
1141,"09-Mar-2022, 19:00:00",2011.66,2021.51,2008.96,2009.28,-0.1183
1142,"09-Mar-2022, 20:00:00",2009.44,2009.6,1984.98,1989.74,-0.9804
1143,"09-Mar-2022, 21:00:00",1989.9,1998.0,1975.92,1986.56,-0.1678
1144,"09-Mar-2022, 22:00:00",1986.41,1997.84,1985.77,1996.25,0.4954
1145,"09-Mar-2022, 23:00:00",1995.78,2005.78,1991.81,2001.5,0.2866
1146,"10-Mar-2022, 00:00:00",2001.5,2003.4,1982.75,1985.45,-0.8019
1147,"10-Mar-2022, 01:00:00",1985.45,1989.26,1980.69,1983.55,-0.0957
1148,"10-Mar-2022, 02:00:00",1983.55,1990.69,1979.57,1989.74,0.3121
1149,"10-Mar-2022, 03:00:00",1989.42,1995.94,1986.72,1991.17,0.088
1150,"10-Mar-2022, 04:00:00",1991.01,1999.27,1989.11,1991.49,0.0241
1151,"10-Mar-2022, 05:00:00",1991.49,1991.49,1990.06,1990.06,-0.0718
1152,"10-Mar-2022, 06:00:00",1990.54,1993.87,1987.2,1989.9,-0.0322
1153,"10-Mar-2022, 07:00:00",1989.9,1990.22,1981.32,1983.55,-0.3191
1154,"10-Mar-2022, 08:00:00",1983.7,1984.18,1970.52,1974.65,-0.4562
1155,"10-Mar-2022, 09:00:00",1974.65,1976.87,1970.52,1974.97,0.0162
1156,"10-Mar-2022, 10:00:00",1974.81,1979.26,1972.27,1976.56,0.0886
1157,"10-Mar-2022, 11:00:00",1976.4,1979.89,1974.97,1977.99,0.0804
1158,"10-Mar-2022, 12:00:00",1977.83,1984.34,1976.87,1981.0,0.1603
1159,"10-Mar-2022, 13:00:00",1980.85,1989.26,1980.05,1983.55,0.1363
1160,"10-Mar-2022, 14:00:00",1983.23,1983.39,1974.33,1975.45,-0.3923
1161,"10-Mar-2022, 15:00:00",1975.29,1988.31,1974.81,1984.02,0.442
1162,"10-Mar-2022, 16:00:00",1983.7,1987.52,1976.08,1985.77,0.1044
1163,"10-Mar-2022, 17:00:00",1985.93,2000.38,1983.55,1999.75,0.6959
1164,"10-Mar-2022, 18:00:00",1999.59,2008.01,1998.79,2005.31,0.2861
1165,"10-Mar-2022, 19:00:00",2005.47,2009.28,1998.95,2002.92,-0.1272
1166,"10-Mar-2022, 20:00:00",2002.92,2009.12,1991.49,1996.41,-0.325
1167,"10-Mar-2022, 21:00:00",1996.57,2007.21,1995.14,1996.89,0.016
1168,"10-Mar-2022, 22:00:00",1997.21,2000.07,1981.64,1994.98,-0.1117
1169,"10-Mar-2022, 23:00:00",1995.3,1999.75,1990.22,1994.98,-0.016
1170,"11-Mar-2022, 00:00:00",1994.98,2006.1,1994.67,2003.72,0.4381
1171,"11-Mar-2022, 01:00:00",2003.88,2006.1,1993.24,1997.84,-0.3014
1172,"11-Mar-2022, 02:00:00",1997.84,1998.32,1993.39,1996.25,-0.0796
1173,"11-Mar-2022, 03:00:00",1996.25,2003.56,1995.78,1997.68,0.0716
1174,"11-Mar-2022, 04:00:00",1997.84,1998.95,1994.67,1996.73,-0.0556
1175,"11-Mar-2022, 05:00:00",1996.25,1998.0,1995.94,1998.0,0.0877
1176,"11-Mar-2022, 06:00:00",1994.82,1999.27,1993.87,1995.46,0.0321
1177,"11-Mar-2022, 07:00:00",1995.46,1997.52,1990.69,1992.12,-0.1674
1178,"11-Mar-2022, 08:00:00",1992.28,1995.62,1988.15,1992.44,0.008
1179,"11-Mar-2022, 09:00:00",1992.28,1996.73,1991.33,1994.82,0.1275
1180,"11-Mar-2022, 10:00:00",1994.82,1995.46,1990.38,1990.54,-0.2146
1181,"11-Mar-2022, 11:00:00",1990.85,1991.96,1985.45,1987.99,-0.1437
1182,"11-Mar-2022, 12:00:00",1988.15,1989.11,1980.69,1983.7,-0.2238
1183,"11-Mar-2022, 13:00:00",1983.7,1987.99,1982.43,1986.09,0.1205
1184,"11-Mar-2022, 14:00:00",1986.09,1992.92,1981.0,1991.65,0.2799
1185,"11-Mar-2022, 15:00:00",1991.33,1995.14,1987.83,1992.92,0.0798
1186,"11-Mar-2022, 16:00:00",1992.76,1994.51,1988.15,1989.42,-0.1676
1187,"11-Mar-2022, 17:00:00",1989.58,1994.19,1988.47,1991.65,0.104
1188,"11-Mar-2022, 18:00:00",1991.65,1992.12,1969.09,1979.42,-0.6141
1189,"11-Mar-2022, 19:00:00",1979.73,1979.89,1961.78,1975.13,-0.2324
1190,"11-Mar-2022, 20:00:00",1975.45,1977.83,1958.61,1962.1,-0.6758
1191,"11-Mar-2022, 21:00:00",1961.94,1977.51,1959.4,1975.29,0.6804
1192,"11-Mar-2022, 22:00:00",1975.13,1982.28,1970.2,1981.0,0.2972
1193,"11-Mar-2022, 23:00:00",1980.69,1989.26,1977.67,1985.77,0.2565
1194,"12-Mar-2022, 00:00:00",1985.61,1990.22,1983.86,1986.88,0.064
1195,"12-Mar-2022, 01:00:00",1986.88,1987.83,1979.73,1985.77,-0.0559
1196,"12-Mar-2022, 02:00:00",1985.93,1988.31,1982.91,1985.45,-0.0242
1197,"12-Mar-2022, 03:00:00",1985.61,1988.15,1981.64,1982.59,-0.1521
1198,"12-Mar-2022, 04:00:00",1982.75,1988.63,1982.28,1988.47,0.2885
1199,"14-Mar-2022, 05:00:00",1984.66,1990.54,1970.52,1980.37,-0.2162
1200,"14-Mar-2022, 06:00:00",1980.53,1981.32,1972.27,1974.33,-0.313
1201,"14-Mar-2022, 07:00:00",1974.02,1979.1,1969.57,1977.35,0.1687
1202,"14-Mar-2022, 08:00:00",1977.35,1977.67,1971.47,1974.17,-0.1608
1203,"14-Mar-2022, 09:00:00",1974.49,1976.08,1971.0,1972.59,-0.0962
1204,"14-Mar-2022, 10:00:00",1972.74,1976.72,1971.0,1975.76,0.1531
1205,"14-Mar-2022, 11:00:00",1975.6,1977.83,1973.38,1977.83,0.1129
1206,"14-Mar-2022, 12:00:00",1977.83,1978.3,1971.16,1973.54,-0.2169
1207,"14-Mar-2022, 13:00:00",1973.54,1978.94,1971.47,1977.03,0.1768
1208,"14-Mar-2022, 14:00:00",1976.72,1978.15,1972.43,1972.43,-0.217
1209,"14-Mar-2022, 15:00:00",1973.06,1973.7,1966.71,1967.34,-0.2899
1210,"14-Mar-2022, 16:00:00",1967.66,1967.82,1959.4,1963.69,-0.2018
1211,"14-Mar-2022, 17:00:00",1963.69,1966.87,1959.88,1961.47,-0.1131
1212,"14-Mar-2022, 18:00:00",1961.78,1967.34,1954.16,1965.44,0.1866
1213,"14-Mar-2022, 19:00:00",1965.6,1968.14,1959.56,1964.33,-0.0646
1214,"14-Mar-2022, 20:00:00",1964.48,1965.44,1949.71,1958.93,-0.2825
1215,"14-Mar-2022, 21:00:00",1959.08,1961.47,1953.21,1956.07,-0.1536
1216,"14-Mar-2022, 22:00:00",1956.07,1959.08,1952.41,1954.95,-0.0573
1217,"14-Mar-2022, 23:00:00",1954.95,1961.63,1953.84,1961.31,0.3253
1218,"15-Mar-2022, 00:00:00",1961.31,1962.1,1956.23,1957.97,-0.1703
1219,"15-Mar-2022, 01:00:00",1957.97,1958.77,1950.35,1951.14,-0.3488
1220,"15-Mar-2022, 02:00:00",1951.14,1956.23,1950.19,1952.73,0.0815
1221,"15-Mar-2022, 03:00:00",1952.73,1954.48,1949.71,1950.67,-0.1055
1222,"15-Mar-2022, 04:00:00",1950.67,1950.67,1949.71,1950.19,-0.0246
1223,"15-Mar-2022, 05:00:00",1950.98,1954.48,1950.19,1953.52,0.1302
1224,"15-Mar-2022, 06:00:00",1953.68,1954.8,1950.67,1952.25,-0.0732
1225,"15-Mar-2022, 07:00:00",1952.41,1952.57,1945.58,1947.97,-0.2274
1226,"15-Mar-2022, 08:00:00",1948.12,1950.82,1939.23,1941.13,-0.3588
1227,"15-Mar-2022, 09:00:00",1941.29,1945.9,1940.82,1943.36,0.1066
1228,"15-Mar-2022, 10:00:00",1943.36,1943.99,1940.34,1942.25,-0.0571
1229,"15-Mar-2022, 11:00:00",1942.25,1942.72,1935.89,1936.21,-0.311
1230,"15-Mar-2022, 12:00:00",1936.37,1936.85,1925.89,1926.04,-0.5335
1231,"15-Mar-2022, 13:00:00",1926.04,1932.56,1924.77,1928.27,0.1158
1232,"15-Mar-2022, 14:00:00",1928.59,1935.73,1927.0,1929.54,0.0493
1233,"15-Mar-2022, 15:00:00",1929.38,1935.58,1926.2,1935.1,0.2965
1234,"15-Mar-2022, 16:00:00",1934.94,1935.26,1927.0,1931.76,-0.1643
1235,"15-Mar-2022, 17:00:00",1931.92,1933.83,1921.44,1921.91,-0.5181
1236,"15-Mar-2022, 18:00:00",1921.91,1927.16,1920.64,1926.84,0.2565
1237,"15-Mar-2022, 19:00:00",1926.68,1929.06,1919.21,1920.96,-0.2969
1238,"15-Mar-2022, 20:00:00",1920.96,1926.04,1913.5,1923.19,0.1161
1239,"15-Mar-2022, 21:00:00",1923.03,1923.82,1906.67,1916.2,-0.3552
1240,"15-Mar-2022, 22:00:00",1916.2,1927.47,1912.7,1925.25,0.4723
1241,"15-Mar-2022, 23:00:00",1925.09,1931.29,1920.96,1929.38,0.2228
1242,"16-Mar-2022, 00:00:00",1929.54,1930.17,1923.82,1924.62,-0.255
1243,"16-Mar-2022, 01:00:00",1924.77,1928.11,1919.69,1921.28,-0.1813
1244,"16-Mar-2022, 02:00:00",1921.44,1922.39,1915.88,1916.67,-0.2483
1245,"16-Mar-2022, 03:00:00",1916.83,1918.58,1913.34,1918.1,0.0663
1246,"16-Mar-2022, 04:00:00",1918.1,1918.1,1916.83,1916.83,-0.0662
1247,"16-Mar-2022, 05:00:00",1918.26,1920.96,1914.61,1916.2,-0.1074
1248,"16-Mar-2022, 06:00:00",1916.04,1918.9,1915.56,1918.26,0.1159
1249,"16-Mar-2022, 07:00:00",1918.26,1923.03,1917.31,1921.12,0.1491
1250,"16-Mar-2022, 08:00:00",1921.12,1925.09,1919.37,1920.17,-0.0495
1251,"16-Mar-2022, 09:00:00",1920.33,1923.66,1918.9,1920.8,0.0245
1252,"16-Mar-2022, 10:00:00",1920.64,1921.28,1917.63,1918.1,-0.1322
1253,"16-Mar-2022, 11:00:00",1918.42,1918.74,1914.93,1916.99,-0.0745
1254,"16-Mar-2022, 12:00:00",1916.83,1920.49,1915.56,1919.85,0.1576
1255,"16-Mar-2022, 13:00:00",1919.69,1920.17,1912.07,1915.24,-0.2318
1256,"16-Mar-2022, 14:00:00",1914.93,1919.37,1913.5,1916.51,0.0825
1257,"16-Mar-2022, 15:00:00",1916.36,1921.28,1911.43,1918.58,0.1158
1258,"16-Mar-2022, 16:00:00",1918.26,1923.82,1917.94,1921.91,0.1903
1259,"16-Mar-2022, 17:00:00",1921.91,1924.3,1917.31,1921.28,-0.0328
1260,"16-Mar-2022, 18:00:00",1921.12,1927.47,1919.69,1924.62,0.1822
1261,"16-Mar-2022, 19:00:00",1924.93,1926.04,1915.4,1920.17,-0.2473
1262,"16-Mar-2022, 20:00:00",1920.33,1922.55,1912.38,1915.88,-0.2317
1263,"16-Mar-2022, 21:00:00",1915.88,1920.17,1903.97,1909.84,-0.3153
1264,"16-Mar-2022, 22:00:00",1909.84,1916.36,1909.37,1912.07,0.1168
1265,"16-Mar-2022, 23:00:00",1912.07,1912.86,1906.51,1910.32,-0.0915
1266,"17-Mar-2022, 00:00:00",1910.48,1911.59,1907.62,1907.78,-0.1413
1267,"17-Mar-2022, 01:00:00",1907.62,1918.9,1895.07,1916.83,0.4828
1268,"17-Mar-2022, 02:00:00",1916.51,1929.7,1912.07,1928.27,0.6136
1269,"17-Mar-2022, 03:00:00",1928.27,1929.86,1920.8,1927.16,-0.0576
1270,"17-Mar-2022, 04:00:00",1927.16,1927.47,1926.04,1927.32,0.0083
1271,"17-Mar-2022, 05:00:00",1926.68,1928.59,1923.34,1925.41,-0.0659
1272,"17-Mar-2022, 06:00:00",1925.73,1928.11,1924.77,1927.32,0.0826
1273,"17-Mar-2022, 07:00:00",1927.32,1927.95,1924.93,1926.68,-0.0332
1274,"17-Mar-2022, 08:00:00",1926.68,1934.3,1926.36,1934.15,0.3877
1275,"17-Mar-2022, 09:00:00",1933.99,1936.37,1931.92,1934.78,0.0408
1276,"17-Mar-2022, 10:00:00",1934.62,1938.59,1933.35,1936.69,0.107
1277,"17-Mar-2022, 11:00:00",1936.53,1937.8,1934.46,1936.21,-0.0165
1278,"17-Mar-2022, 12:00:00",1935.89,1936.37,1932.72,1934.46,-0.0739
1279,"17-Mar-2022, 13:00:00",1934.46,1935.1,1930.17,1931.92,-0.1313
1280,"17-Mar-2022, 14:00:00",1931.92,1935.89,1930.17,1935.73,0.1972
1281,"17-Mar-2022, 15:00:00",1935.73,1943.04,1934.78,1940.18,0.2299
1282,"17-Mar-2022, 16:00:00",1940.18,1943.52,1934.3,1941.93,0.0902
1283,"17-Mar-2022, 17:00:00",1941.77,1947.01,1939.55,1943.2,0.0736
1284,"17-Mar-2022, 18:00:00",1943.52,1947.33,1940.5,1943.2,-0.0165
1285,"17-Mar-2022, 19:00:00",1943.2,1944.79,1935.58,1938.91,-0.2208
1286,"17-Mar-2022, 20:00:00",1938.91,1947.01,1936.69,1945.26,0.3275
1287,"17-Mar-2022, 21:00:00",1944.95,1949.39,1940.82,1948.76,0.1959
1288,"17-Mar-2022, 22:00:00",1948.6,1950.03,1945.26,1948.12,-0.0246
1289,"17-Mar-2022, 23:00:00",1948.44,1948.6,1940.66,1944.47,-0.2038
1290,"18-Mar-2022, 00:00:00",1944.47,1946.22,1940.5,1942.56,-0.0982
1291,"18-Mar-2022, 01:00:00",1942.56,1942.72,1937.96,1940.82,-0.0896
1292,"18-Mar-2022, 02:00:00",1940.98,1941.61,1935.1,1937.48,-0.1803
1293,"18-Mar-2022, 03:00:00",1937.08,1942.75,1935.66,1942.38,0.2736
1294,"18-Mar-2022, 04:00:00",1942.75,1942.75,1942.0,1942.0,-0.0386
1295,"18-Mar-2022, 05:00:00",1941.63,1943.79,1939.47,1941.11,-0.0268
1296,"18-Mar-2022, 06:00:00",1941.03,1944.09,1940.29,1943.57,0.1309
1297,"18-Mar-2022, 07:00:00",1943.72,1945.36,1939.77,1940.81,-0.1497
1298,"18-Mar-2022, 08:00:00",1941.18,1942.3,1935.81,1936.71,-0.2303
1299,"18-Mar-2022, 09:00:00",1936.78,1939.39,1932.23,1933.72,-0.158
1300,"18-Mar-2022, 10:00:00",1933.58,1935.44,1926.49,1935.07,0.0771
1301,"18-Mar-2022, 11:00:00",1935.22,1935.22,1932.38,1933.65,-0.0811
1302,"18-Mar-2022, 12:00:00",1933.8,1935.51,1930.37,1933.13,-0.0346
1303,"18-Mar-2022, 13:00:00",1933.2,1934.99,1929.1,1932.98,-0.0114
1304,"18-Mar-2022, 14:00:00",1932.83,1936.26,1931.11,1934.1,0.0657
1305,"18-Mar-2022, 15:00:00",1934.1,1937.23,1931.26,1932.46,-0.0848
1306,"18-Mar-2022, 16:00:00",1932.46,1934.25,1929.1,1933.43,0.0502
1307,"18-Mar-2022, 17:00:00",1933.13,1935.44,1928.58,1934.99,0.0962
1308,"18-Mar-2022, 18:00:00",1934.77,1940.66,1934.1,1939.77,0.2584
1309,"18-Mar-2022, 19:00:00",1939.69,1940.88,1934.02,1935.37,-0.2227
1310,"18-Mar-2022, 20:00:00",1935.44,1936.86,1921.5,1933.43,-0.1039
1311,"18-Mar-2022, 21:00:00",1933.2,1938.35,1928.21,1936.19,0.1547
1312,"18-Mar-2022, 22:00:00",1936.26,1936.78,1930.0,1932.31,-0.204
1313,"18-Mar-2022, 23:00:00",1932.23,1932.98,1925.97,1928.28,-0.2044
1314,"19-Mar-2022, 00:00:00",1928.21,1931.19,1925.52,1929.33,0.0581
1315,"19-Mar-2022, 01:00:00",1929.4,1930.07,1922.69,1923.66,-0.2975
1316,"19-Mar-2022, 02:00:00",1923.73,1924.18,1917.39,1920.0,-0.1939
1317,"19-Mar-2022, 03:00:00",1919.93,1921.72,1917.32,1921.2,0.0661
1318,"21-Mar-2022, 05:00:00",1921.42,1926.34,1917.84,1920.08,-0.0697
1319,"21-Mar-2022, 06:00:00",1920.08,1921.35,1917.32,1918.89,-0.062
1320,"21-Mar-2022, 07:00:00",1918.96,1924.11,1918.44,1921.79,0.1475
1321,"21-Mar-2022, 08:00:00",1922.09,1928.65,1920.82,1928.06,0.3106
1322,"21-Mar-2022, 09:00:00",1927.98,1928.65,1924.4,1926.19,-0.0928
1323,"21-Mar-2022, 10:00:00",1926.19,1927.68,1924.48,1926.34,0.0078
1324,"21-Mar-2022, 11:00:00",1926.34,1928.88,1925.22,1927.98,0.0851
1325,"21-Mar-2022, 12:00:00",1927.98,1928.36,1924.11,1925.45,-0.1312
1326,"21-Mar-2022, 13:00:00",1925.37,1925.52,1922.32,1923.81,-0.081
1327,"21-Mar-2022, 14:00:00",1923.88,1926.19,1921.12,1925.0,0.0582
1328,"21-Mar-2022, 15:00:00",1924.93,1927.39,1922.69,1926.04,0.0577
1329,"21-Mar-2022, 16:00:00",1925.9,1927.24,1921.57,1925.52,-0.0197
1330,"21-Mar-2022, 17:00:00",1925.15,1928.88,1922.32,1925.45,0.0156
1331,"21-Mar-2022, 18:00:00",1925.6,1928.06,1923.88,1925.15,-0.0234
1332,"21-Mar-2022, 19:00:00",1925.22,1926.34,1921.12,1924.48,-0.0384
1333,"21-Mar-2022, 20:00:00",1924.4,1930.52,1917.69,1929.55,0.2676
1334,"21-Mar-2022, 21:00:00",1929.77,1937.53,1929.47,1933.28,0.1819
1335,"21-Mar-2022, 22:00:00",1933.2,1936.04,1931.94,1934.99,0.0926
1336,"21-Mar-2022, 23:00:00",1934.92,1937.53,1929.33,1930.37,-0.2352
1337,"22-Mar-2022, 00:00:00",1930.37,1932.38,1926.27,1932.01,0.085
1338,"22-Mar-2022, 01:00:00",1931.94,1941.18,1930.29,1935.96,0.2081
1339,"22-Mar-2022, 02:00:00",1935.81,1940.66,1932.23,1935.07,-0.0382
1340,"22-Mar-2022, 03:00:00",1935.07,1936.71,1932.98,1935.66,0.0305
1341,"22-Mar-2022, 04:00:00",1935.66,1936.48,1934.99,1935.96,0.0155
1342,"22-Mar-2022, 05:00:00",1935.37,1936.71,1934.62,1935.89,0.0269
1343,"22-Mar-2022, 06:00:00",1936.11,1937.08,1933.72,1935.44,-0.0346
1344,"22-Mar-2022, 07:00:00",1935.59,1935.66,1928.43,1931.11,-0.2315
1345,"22-Mar-2022, 08:00:00",1931.11,1933.8,1929.1,1932.83,0.0891
1346,"22-Mar-2022, 09:00:00",1932.61,1935.96,1930.89,1935.66,0.1578
1347,"22-Mar-2022, 10:00:00",1935.51,1937.98,1933.58,1936.63,0.0579
1348,"22-Mar-2022, 11:00:00",1936.41,1936.78,1932.61,1934.62,-0.0924
1349,"22-Mar-2022, 12:00:00",1934.62,1938.35,1933.8,1936.63,0.1039
1350,"22-Mar-2022, 13:00:00",1936.78,1938.35,1934.02,1934.77,-0.1038
1351,"22-Mar-2022, 14:00:00",1934.62,1936.19,1931.41,1933.43,-0.0615
1352,"22-Mar-2022, 15:00:00",1933.35,1933.5,1922.69,1924.63,-0.451
1353,"22-Mar-2022, 16:00:00",1924.4,1925.97,1921.72,1925.15,0.039
1354,"22-Mar-2022, 17:00:00",1925.07,1930.22,1924.03,1927.24,0.1127
1355,"22-Mar-2022, 18:00:00",1927.16,1929.85,1924.63,1927.54,0.0197
1356,"22-Mar-2022, 19:00:00",1927.54,1930.82,1922.99,1927.76,0.0114
1357,"22-Mar-2022, 20:00:00",1927.91,1928.13,1918.81,1923.29,-0.2396
1358,"22-Mar-2022, 21:00:00",1923.36,1923.88,1910.31,1915.16,-0.4263
1359,"22-Mar-2022, 22:00:00",1915.16,1918.21,1910.24,1917.62,0.1284
1360,"22-Mar-2022, 23:00:00",1917.69,1923.21,1916.8,1920.0,0.1205
1361,"23-Mar-2022, 00:00:00",1919.93,1923.43,1917.69,1920.3,0.0193
1362,"23-Mar-2022, 01:00:00",1920.3,1924.85,1919.41,1922.84,0.1323
1363,"23-Mar-2022, 02:00:00",1922.76,1923.36,1919.78,1921.5,-0.0655
1364,"23-Mar-2022, 03:00:00",1921.64,1922.24,1919.63,1921.2,-0.0229
1365,"23-Mar-2022, 04:00:00",1921.27,1921.72,1920.38,1920.38,-0.0463
1366,"23-Mar-2022, 05:00:00",1920.68,1922.32,1919.41,1920.38,-0.0156
1367,"23-Mar-2022, 06:00:00",1920.3,1922.09,1918.81,1919.56,-0.0385
1368,"23-Mar-2022, 07:00:00",1919.56,1920.23,1914.71,1917.84,-0.0896
1369,"23-Mar-2022, 08:00:00",1917.69,1921.72,1915.98,1920.15,0.1283
1370,"23-Mar-2022, 09:00:00",1920.0,1924.03,1918.59,1923.21,0.1672
1371,"23-Mar-2022, 10:00:00",1923.21,1924.4,1920.3,1921.5,-0.0889
1372,"23-Mar-2022, 11:00:00",1921.64,1922.54,1920.3,1921.94,0.0156
1373,"23-Mar-2022, 12:00:00",1921.94,1922.39,1919.33,1921.42,-0.0271
1374,"23-Mar-2022, 13:00:00",1921.5,1921.5,1916.2,1917.54,-0.2061
1375,"23-Mar-2022, 14:00:00",1917.47,1920.97,1916.57,1920.6,0.1632
1376,"23-Mar-2022, 15:00:00",1920.38,1926.34,1919.41,1925.67,0.2755
1377,"23-Mar-2022, 16:00:00",1925.67,1931.19,1925.0,1929.4,0.1937
1378,"23-Mar-2022, 17:00:00",1929.03,1933.8,1928.28,1933.13,0.2125
1379,"23-Mar-2022, 18:00:00",1933.2,1934.99,1926.79,1930.52,-0.1386
1380,"23-Mar-2022, 19:00:00",1930.67,1930.82,1924.18,1928.73,-0.1005
1381,"23-Mar-2022, 20:00:00",1928.8,1935.74,1927.39,1935.14,0.3287
1382,"23-Mar-2022, 21:00:00",1935.14,1936.63,1927.83,1931.79,-0.1731
1383,"23-Mar-2022, 22:00:00",1931.86,1932.53,1924.78,1929.18,-0.1387
1384,"23-Mar-2022, 23:00:00",1929.4,1935.51,1926.72,1935.44,0.3131
1385,"24-Mar-2022, 00:00:00",1935.14,1937.9,1934.02,1936.63,0.077
1386,"24-Mar-2022, 01:00:00",1936.48,1939.91,1935.89,1939.24,0.1425
1387,"24-Mar-2022, 02:00:00",1939.32,1948.34,1937.3,1946.63,0.3769
1388,"24-Mar-2022, 03:00:00",1946.7,1947.37,1943.12,1943.27,-0.1762
1389,"24-Mar-2022, 04:00:00",1943.87,1943.87,1943.27,1943.72,-0.0077
1390,"24-Mar-2022, 05:00:00",1942.15,1945.28,1942.15,1944.69,0.1308
1391,"24-Mar-2022, 06:00:00",1944.76,1946.92,1943.87,1945.95,0.0612
1392,"24-Mar-2022, 07:00:00",1945.95,1948.64,1944.61,1946.48,0.0272
1393,"24-Mar-2022, 08:00:00",1946.55,1948.34,1940.36,1941.93,-0.2373
1394,"24-Mar-2022, 09:00:00",1942.0,1943.42,1938.8,1941.03,-0.0499
1395,"24-Mar-2022, 10:00:00",1941.48,1942.15,1937.98,1938.72,-0.1422
1396,"24-Mar-2022, 11:00:00",1938.72,1940.59,1937.01,1940.14,0.0732
1397,"24-Mar-2022, 12:00:00",1940.21,1940.44,1937.23,1937.83,-0.1227
1398,"24-Mar-2022, 13:00:00",1937.98,1943.12,1936.48,1941.48,0.1806
1399,"24-Mar-2022, 14:00:00",1941.26,1944.02,1939.77,1943.87,0.1344
1400,"24-Mar-2022, 15:00:00",1943.72,1945.88,1939.62,1940.73,-0.1538
1401,"24-Mar-2022, 16:00:00",1940.66,1941.41,1937.38,1940.29,-0.0191
1402,"24-Mar-2022, 17:00:00",1940.51,1947.3,1939.91,1943.64,0.1613
1403,"24-Mar-2022, 18:00:00",1943.57,1956.69,1942.97,1956.32,0.656
1404,"24-Mar-2022, 19:00:00",1956.32,1957.89,1942.23,1948.79,-0.3849
1405,"24-Mar-2022, 20:00:00",1948.94,1957.07,1945.88,1953.34,0.2258
1406,"24-Mar-2022, 21:00:00",1953.04,1965.72,1950.5,1964.67,0.5955
1407,"24-Mar-2022, 22:00:00",1964.9,1965.49,1957.96,1962.88,-0.1028
1408,"24-Mar-2022, 23:00:00",1962.73,1966.09,1959.97,1962.43,-0.0153
1409,"25-Mar-2022, 00:00:00",1962.43,1965.19,1960.05,1964.75,0.1182
1410,"25-Mar-2022, 01:00:00",1964.9,1965.72,1960.35,1961.99,-0.1481
1411,"25-Mar-2022, 02:00:00",1962.06,1963.7,1959.9,1961.32,-0.0377
1412,"25-Mar-2022, 03:00:00",1961.32,1962.29,1955.5,1956.99,-0.2208
1413,"25-Mar-2022, 04:00:00",1957.59,1957.96,1956.92,1957.07,-0.0266
1414,"25-Mar-2022, 05:00:00",1957.29,1959.23,1956.62,1958.26,0.0496
1415,"25-Mar-2022, 06:00:00",1957.96,1960.05,1956.92,1958.78,0.0419
