,time,open,high,low,close,%Change
314,"29-Dec-2022, 02:00:00",1803.52,1806.0,1801.93,1805.41,0.1048
315,"29-Dec-2022, 03:00:00",1805.41,1805.58,1801.75,1804.23,-0.0654
316,"29-Dec-2022, 04:00:00",1804.98,1805.76,1803.43,1804.59,-0.0216
317,"29-Dec-2022, 05:00:00",1804.07,1805.76,1802.0,1802.39,-0.0931
318,"29-Dec-2022, 06:00:00",1804.07,1806.66,1803.69,1806.54,0.1369
319,"29-Dec-2022, 07:00:00",1806.15,1807.44,1804.59,1807.05,0.0498
320,"29-Dec-2022, 08:00:00",1807.05,1809.38,1805.24,1806.92,-0.0072
321,"29-Dec-2022, 09:00:00",1807.05,1810.03,1805.5,1808.48,0.0791
322,"29-Dec-2022, 10:00:00",1808.35,1809.38,1806.66,1807.96,-0.0216
323,"29-Dec-2022, 11:00:00",1807.96,1809.9,1806.54,1809.64,0.0929
324,"29-Dec-2022, 12:00:00",1809.38,1810.81,1807.05,1810.16,0.0431
325,"29-Dec-2022, 13:00:00",1810.29,1810.81,1806.92,1808.87,-0.0784
326,"29-Dec-2022, 14:00:00",1809.0,1809.9,1804.59,1806.79,-0.1222
327,"29-Dec-2022, 15:00:00",1806.66,1811.2,1805.76,1810.55,0.2153
328,"29-Dec-2022, 16:00:00",1810.29,1812.62,1808.35,1809.0,-0.0713
329,"29-Dec-2022, 17:00:00",1809.38,1810.03,1803.95,1805.5,-0.2144
330,"29-Dec-2022, 18:00:00",1805.5,1808.22,1804.46,1807.05,0.0858
331,"29-Dec-2022, 19:00:00",1807.05,1808.61,1805.11,1807.44,0.0216
332,"29-Dec-2022, 20:00:00",1807.44,1812.75,1806.28,1810.94,0.1936
333,"29-Dec-2022, 21:00:00",1810.55,1817.41,1808.35,1814.69,0.2287
334,"29-Dec-2022, 22:00:00",1814.56,1818.71,1812.36,1814.04,-0.0287
335,"29-Dec-2022, 23:00:00",1813.92,1817.28,1811.46,1816.12,0.1213
336,"30-Dec-2022, 00:00:00",1816.12,1820.39,1815.6,1819.48,0.185
337,"30-Dec-2022, 01:00:00",1819.48,1820.78,1815.34,1817.02,-0.1352
338,"30-Dec-2022, 02:00:00",1817.02,1819.87,1815.86,1817.67,0.0358
339,"30-Dec-2022, 03:00:00",1817.8,1817.93,1813.92,1815.08,-0.1496
340,"30-Dec-2022, 04:00:00",1814.95,1816.38,1813.92,1815.21,0.0143
341,"30-Dec-2022, 05:00:00",1814.56,1815.21,1809.9,1809.9,-0.2568
342,"30-Dec-2022, 06:00:00",1814.56,1815.73,1810.68,1815.34,0.043
343,"30-Dec-2022, 07:00:00",1815.6,1816.89,1814.3,1816.76,0.0639
344,"30-Dec-2022, 08:00:00",1816.63,1818.71,1815.21,1818.06,0.0787
345,"30-Dec-2022, 09:00:00",1818.06,1818.71,1815.34,1818.19,0.0072
346,"30-Dec-2022, 10:00:00",1818.58,1819.61,1816.38,1817.41,-0.0643
347,"30-Dec-2022, 11:00:00",1817.54,1817.93,1815.08,1816.38,-0.0638
348,"30-Dec-2022, 12:00:00",1816.25,1819.87,1815.21,1819.48,0.1778
349,"30-Dec-2022, 13:00:00",1819.22,1820.91,1817.8,1820.65,0.0786
350,"30-Dec-2022, 14:00:00",1820.65,1822.85,1814.82,1817.15,-0.1922
351,"30-Dec-2022, 15:00:00",1817.15,1819.22,1815.47,1817.41,0.0143
352,"30-Dec-2022, 16:00:00",1817.67,1817.93,1814.3,1815.47,-0.121
353,"30-Dec-2022, 17:00:00",1815.6,1817.28,1813.01,1816.89,0.0711
354,"30-Dec-2022, 18:00:00",1816.76,1820.91,1815.86,1819.22,0.1354
355,"30-Dec-2022, 19:00:00",1819.22,1821.68,1817.67,1820.0,0.0429
356,"30-Dec-2022, 20:00:00",1819.87,1822.59,1815.99,1822.2,0.128
357,"30-Dec-2022, 21:00:00",1822.2,1825.83,1817.67,1819.48,-0.1493
358,"30-Dec-2022, 22:00:00",1819.48,1820.13,1814.3,1818.84,-0.0352
359,"30-Dec-2022, 23:00:00",1818.97,1819.48,1813.92,1816.38,-0.1424
360,"31-Dec-2022, 00:00:00",1816.63,1824.53,1815.99,1824.4,0.4277
361,"31-Dec-2022, 01:00:00",1824.4,1826.6,1818.32,1819.61,-0.2626
362,"31-Dec-2022, 02:00:00",1819.48,1823.37,1818.19,1822.2,0.1495
363,"31-Dec-2022, 03:00:00",1822.07,1824.66,1820.78,1823.89,0.0999
364,"31-Dec-2022, 04:00:00",1823.89,1825.31,1822.46,1823.24,-0.0356
365,"02-Jan-2023, 05:00:00",1824.14,1824.14,1823.11,1823.11,-0.0565
366,"02-Jan-2023, 06:00:00",1823.24,1824.14,1823.24,1824.14,0.0494
367,"02-Jan-2023, 08:00:00",1824.01,1824.27,1823.89,1824.14,0.0071
368,"02-Jan-2023, 10:00:00",1824.01,1824.27,1823.89,1824.14,0.0071
369,"02-Jan-2023, 11:00:00",1824.01,1824.27,1823.89,1824.14,0.0071
370,"02-Jan-2023, 12:00:00",1824.01,1824.27,1823.89,1824.14,0.0071
371,"02-Jan-2023, 14:00:00",1824.01,1824.27,1823.89,1824.14,0.0071
372,"02-Jan-2023, 15:00:00",1824.01,1824.27,1823.89,1824.14,0.0071
373,"02-Jan-2023, 16:00:00",1823.63,1826.22,1823.63,1826.22,0.142
374,"02-Jan-2023, 18:00:00",1823.11,1823.37,1822.98,1823.24,0.0071
375,"02-Jan-2023, 21:00:00",1824.01,1824.27,1823.89,1824.14,0.0071
376,"02-Jan-2023, 22:00:00",1824.01,1824.27,1823.89,1824.14,0.0071
377,"03-Jan-2023, 01:00:00",1824.01,1824.27,1823.89,1824.14,0.0071
378,"03-Jan-2023, 05:00:00",1824.01,1824.27,1823.89,1824.14,0.0071
379,"03-Jan-2023, 06:00:00",1827.25,1831.27,1823.76,1829.97,0.1489
380,"03-Jan-2023, 07:00:00",1829.71,1832.69,1828.42,1830.88,0.0639
381,"03-Jan-2023, 08:00:00",1831.01,1832.95,1826.47,1828.94,-0.1131
382,"03-Jan-2023, 09:00:00",1828.81,1840.46,1827.9,1838.65,0.5381
383,"03-Jan-2023, 10:00:00",1838.65,1843.83,1838.0,1841.62,0.1615
384,"03-Jan-2023, 11:00:00",1841.49,1842.92,1840.07,1840.72,-0.0418
385,"03-Jan-2023, 12:00:00",1840.85,1841.62,1837.35,1840.59,-0.0141
386,"03-Jan-2023, 13:00:00",1840.59,1844.73,1839.42,1842.4,0.0983
387,"03-Jan-2023, 14:00:00",1841.37,1850.56,1840.72,1847.97,0.3584
388,"03-Jan-2023, 15:00:00",1847.84,1848.49,1834.11,1836.44,-0.6169
389,"03-Jan-2023, 16:00:00",1836.44,1842.4,1834.5,1839.16,0.1481
390,"03-Jan-2023, 17:00:00",1839.16,1839.81,1833.34,1834.89,-0.2322
391,"03-Jan-2023, 18:00:00",1834.76,1835.28,1830.49,1833.6,-0.0632
392,"03-Jan-2023, 19:00:00",1833.6,1836.83,1831.4,1835.15,0.0845
393,"03-Jan-2023, 20:00:00",1834.89,1841.49,1833.73,1839.29,0.2398
394,"03-Jan-2023, 21:00:00",1839.16,1850.3,1836.32,1845.38,0.3382
395,"03-Jan-2023, 22:00:00",1845.12,1845.9,1827.51,1833.6,-0.6243
396,"03-Jan-2023, 23:00:00",1833.47,1834.76,1827.9,1834.76,0.0704
397,"04-Jan-2023, 00:00:00",1834.5,1839.68,1833.47,1839.55,0.2753
398,"04-Jan-2023, 01:00:00",1839.68,1840.72,1836.83,1838.91,-0.0419
399,"04-Jan-2023, 02:00:00",1839.03,1839.68,1835.93,1839.55,0.0283
400,"04-Jan-2023, 03:00:00",1839.42,1840.07,1836.06,1838.39,-0.056
401,"04-Jan-2023, 04:00:00",1838.52,1840.46,1837.35,1839.42,0.049
402,"04-Jan-2023, 05:00:00",1840.07,1841.11,1839.03,1839.81,-0.0141
403,"04-Jan-2023, 06:00:00",1839.29,1839.81,1836.06,1836.7,-0.1408
404,"04-Jan-2023, 07:00:00",1836.83,1839.81,1835.8,1838.78,0.1062
405,"04-Jan-2023, 08:00:00",1839.03,1844.99,1837.87,1844.73,0.3099
406,"04-Jan-2023, 09:00:00",1844.6,1846.54,1843.18,1846.16,0.0846
407,"04-Jan-2023, 10:00:00",1846.16,1847.58,1844.6,1845.51,-0.0352
408,"04-Jan-2023, 11:00:00",1846.03,1847.19,1844.73,1846.67,0.0347
409,"04-Jan-2023, 12:00:00",1847.06,1847.58,1844.08,1846.41,-0.0352
410,"04-Jan-2023, 13:00:00",1846.41,1849.65,1845.38,1848.23,0.0986
411,"04-Jan-2023, 14:00:00",1848.1,1859.23,1847.19,1858.84,0.5811
412,"04-Jan-2023, 15:00:00",1858.46,1865.45,1856.51,1860.14,0.0904
413,"04-Jan-2023, 16:00:00",1860.4,1862.6,1858.2,1860.92,0.028
414,"04-Jan-2023, 17:00:00",1860.66,1861.82,1857.03,1858.72,-0.1043
415,"04-Jan-2023, 18:00:00",1858.84,1863.25,1857.16,1860.53,0.0909
416,"04-Jan-2023, 19:00:00",1860.27,1860.79,1852.37,1853.92,-0.3413
417,"04-Jan-2023, 20:00:00",1853.8,1862.99,1852.24,1860.27,0.349
418,"04-Jan-2023, 21:00:00",1860.4,1861.18,1855.22,1857.16,-0.1742
419,"04-Jan-2023, 22:00:00",1857.16,1858.84,1848.87,1857.94,0.042
420,"04-Jan-2023, 23:00:00",1857.81,1860.66,1855.74,1858.84,0.0554
421,"05-Jan-2023, 00:00:00",1858.84,1860.4,1849.78,1850.82,-0.4315
422,"05-Jan-2023, 01:00:00",1850.69,1854.31,1849.26,1850.95,0.014
423,"05-Jan-2023, 02:00:00",1850.82,1852.89,1846.67,1852.76,0.1048
424,"05-Jan-2023, 03:00:00",1852.63,1856.13,1850.69,1855.61,0.1609
425,"05-Jan-2023, 04:00:00",1855.61,1857.55,1852.89,1854.31,-0.0701
426,"05-Jan-2023, 05:00:00",1854.31,1856.0,1853.92,1854.96,0.0351
427,"05-Jan-2023, 06:00:00",1854.44,1857.42,1853.67,1854.96,0.028
428,"05-Jan-2023, 07:00:00",1855.09,1856.64,1853.15,1855.48,0.021
429,"05-Jan-2023, 08:00:00",1855.35,1859.36,1854.31,1859.23,0.2091
430,"05-Jan-2023, 09:00:00",1859.1,1859.23,1853.02,1857.16,-0.1044
431,"05-Jan-2023, 10:00:00",1856.9,1857.42,1852.63,1853.54,-0.1809
432,"05-Jan-2023, 11:00:00",1853.67,1854.05,1849.65,1852.11,-0.0842
433,"05-Jan-2023, 12:00:00",1852.11,1853.8,1850.04,1853.02,0.0491
434,"05-Jan-2023, 13:00:00",1852.89,1856.0,1850.43,1850.82,-0.1117
435,"05-Jan-2023, 14:00:00",1850.95,1855.48,1847.71,1849.39,-0.0843
436,"05-Jan-2023, 15:00:00",1849.52,1850.82,1843.31,1846.67,-0.1541
437,"05-Jan-2023, 16:00:00",1846.67,1850.95,1844.08,1848.62,0.1056
438,"05-Jan-2023, 17:00:00",1848.75,1851.72,1846.8,1849.39,0.0346
439,"05-Jan-2023, 18:00:00",1849.26,1851.21,1845.64,1846.54,-0.1471
440,"05-Jan-2023, 19:00:00",1846.54,1849.26,1844.21,1845.64,-0.0487
441,"05-Jan-2023, 20:00:00",1845.38,1848.75,1832.95,1835.15,-0.5544
442,"05-Jan-2023, 21:00:00",1835.15,1838.39,1831.27,1834.76,-0.0213
443,"05-Jan-2023, 22:00:00",1834.89,1836.96,1824.53,1827.25,-0.4164
444,"05-Jan-2023, 23:00:00",1827.25,1832.56,1825.57,1831.14,0.2129
445,"06-Jan-2023, 00:00:00",1831.14,1834.76,1829.45,1834.37,0.1764
446,"06-Jan-2023, 01:00:00",1834.11,1837.87,1831.65,1836.32,0.1205
447,"06-Jan-2023, 02:00:00",1836.32,1836.96,1832.17,1834.63,-0.092
448,"06-Jan-2023, 03:00:00",1834.76,1834.89,1831.4,1833.34,-0.0774
449,"06-Jan-2023, 04:00:00",1833.47,1834.37,1831.78,1832.82,-0.0355
450,"06-Jan-2023, 05:00:00",1832.82,1836.44,1832.17,1835.93,0.1697
451,"06-Jan-2023, 06:00:00",1830.49,1835.41,1830.49,1833.34,0.1557
452,"06-Jan-2023, 07:00:00",1832.95,1835.28,1830.88,1834.89,0.1058
453,"06-Jan-2023, 08:00:00",1834.76,1836.7,1831.78,1836.06,0.0709
454,"06-Jan-2023, 09:00:00",1835.67,1840.72,1834.76,1838.52,0.1553
455,"06-Jan-2023, 10:00:00",1838.39,1841.37,1837.74,1839.81,0.0772
456,"06-Jan-2023, 11:00:00",1839.81,1841.11,1837.74,1838.26,-0.0842
457,"06-Jan-2023, 12:00:00",1838.39,1838.65,1835.15,1837.48,-0.0495
458,"06-Jan-2023, 13:00:00",1837.35,1840.33,1836.44,1839.29,0.1056
459,"06-Jan-2023, 14:00:00",1839.29,1841.11,1836.44,1838.39,-0.0489
460,"06-Jan-2023, 15:00:00",1838.78,1840.98,1836.19,1837.48,-0.0707
461,"06-Jan-2023, 16:00:00",1837.61,1837.87,1832.95,1835.8,-0.0985
462,"06-Jan-2023, 17:00:00",1835.8,1838.39,1833.34,1837.22,0.0774
463,"06-Jan-2023, 18:00:00",1836.96,1840.46,1835.15,1837.22,0.0142
464,"06-Jan-2023, 19:00:00",1837.22,1838.26,1834.37,1836.7,-0.0283
465,"06-Jan-2023, 20:00:00",1836.83,1852.89,1834.37,1851.98,0.8248
466,"06-Jan-2023, 21:00:00",1852.24,1853.02,1840.46,1843.83,-0.454
467,"06-Jan-2023, 22:00:00",1843.83,1863.64,1843.83,1862.47,1.0109
468,"06-Jan-2023, 23:00:00",1862.6,1864.8,1859.23,1863.64,0.0558
469,"07-Jan-2023, 00:00:00",1863.51,1865.32,1860.27,1862.6,-0.0488
470,"07-Jan-2023, 01:00:00",1862.34,1869.85,1860.92,1868.56,0.334
471,"07-Jan-2023, 02:00:00",1868.69,1870.24,1867.26,1869.2,0.0273
472,"07-Jan-2023, 03:00:00",1869.2,1869.72,1864.8,1866.87,-0.1247
473,"07-Jan-2023, 04:00:00",1867.0,1867.52,1864.8,1865.71,-0.0691
474,"09-Jan-2023, 05:00:00",1866.1,1866.1,1864.54,1864.54,-0.0836
475,"09-Jan-2023, 06:00:00",1867.65,1870.24,1864.8,1869.59,0.1039
476,"09-Jan-2023, 07:00:00",1869.98,1871.15,1865.19,1868.69,-0.069
477,"09-Jan-2023, 08:00:00",1868.56,1875.55,1865.19,1874.25,0.3045
478,"09-Jan-2023, 09:00:00",1874.38,1879.69,1873.74,1879.3,0.2625
479,"09-Jan-2023, 10:00:00",1879.3,1879.69,1875.81,1877.23,-0.1101
480,"09-Jan-2023, 11:00:00",1877.36,1878.14,1875.42,1876.97,-0.0208
481,"09-Jan-2023, 12:00:00",1876.97,1878.4,1873.86,1878.14,0.0623
482,"09-Jan-2023, 13:00:00",1878.14,1880.21,1876.32,1878.01,-0.0069
483,"09-Jan-2023, 14:00:00",1878.01,1881.12,1872.96,1875.16,-0.1518
484,"09-Jan-2023, 15:00:00",1875.16,1877.1,1872.83,1873.86,-0.0693
485,"09-Jan-2023, 16:00:00",1873.86,1875.03,1870.24,1873.74,-0.0064
486,"09-Jan-2023, 17:00:00",1873.48,1875.16,1870.63,1871.66,-0.0971
487,"09-Jan-2023, 18:00:00",1871.66,1873.74,1869.59,1873.35,0.0903
488,"09-Jan-2023, 19:00:00",1873.09,1875.94,1871.66,1874.77,0.0897
489,"09-Jan-2023, 20:00:00",1874.9,1878.66,1872.31,1878.01,0.1659
490,"09-Jan-2023, 21:00:00",1878.4,1881.76,1873.48,1877.1,-0.0692
491,"09-Jan-2023, 22:00:00",1877.23,1879.56,1871.28,1874.64,-0.138
492,"09-Jan-2023, 23:00:00",1874.77,1878.66,1872.7,1876.32,0.0827
493,"10-Jan-2023, 00:00:00",1876.32,1876.32,1868.43,1871.92,-0.2345
494,"10-Jan-2023, 01:00:00",1872.05,1875.03,1868.43,1871.4,-0.0347
495,"10-Jan-2023, 02:00:00",1871.4,1875.94,1870.24,1875.42,0.2148
496,"10-Jan-2023, 03:00:00",1875.29,1875.42,1868.43,1871.4,-0.2074
497,"10-Jan-2023, 04:00:00",1871.28,1872.05,1869.2,1871.66,0.0203
498,"10-Jan-2023, 05:00:00",1871.79,1872.05,1870.63,1872.05,0.0139
499,"10-Jan-2023, 06:00:00",1870.76,1871.92,1869.33,1870.63,-0.0069
500,"10-Jan-2023, 07:00:00",1870.63,1871.15,1867.0,1870.89,0.0139
501,"10-Jan-2023, 08:00:00",1870.76,1876.2,1869.2,1874.64,0.2074
502,"10-Jan-2023, 09:00:00",1874.51,1875.94,1870.11,1872.96,-0.0827
503,"10-Jan-2023, 10:00:00",1872.96,1874.12,1870.76,1871.92,-0.0555
504,"10-Jan-2023, 11:00:00",1872.05,1872.7,1870.11,1871.15,-0.0481
505,"10-Jan-2023, 12:00:00",1871.28,1875.42,1869.98,1873.86,0.1379
506,"10-Jan-2023, 13:00:00",1874.12,1875.16,1871.4,1873.35,-0.0411
507,"10-Jan-2023, 14:00:00",1873.48,1874.25,1869.72,1872.05,-0.0763
508,"10-Jan-2023, 15:00:00",1872.05,1876.45,1870.89,1875.29,0.1731
509,"10-Jan-2023, 16:00:00",1874.9,1877.49,1873.86,1877.1,0.1173
510,"10-Jan-2023, 17:00:00",1876.84,1877.36,1872.7,1875.16,-0.0895
511,"10-Jan-2023, 18:00:00",1875.03,1877.23,1872.83,1875.42,0.0208
512,"10-Jan-2023, 19:00:00",1875.29,1875.94,1869.85,1871.79,-0.1866
513,"10-Jan-2023, 20:00:00",1871.79,1874.77,1870.11,1873.61,0.0972
514,"10-Jan-2023, 21:00:00",1873.09,1880.21,1872.18,1878.4,0.2835
515,"10-Jan-2023, 22:00:00",1878.4,1880.86,1873.99,1875.68,-0.1448
516,"10-Jan-2023, 23:00:00",1875.94,1877.62,1870.5,1871.66,-0.2282
517,"11-Jan-2023, 00:00:00",1871.66,1876.07,1870.5,1874.51,0.1523
518,"11-Jan-2023, 01:00:00",1874.25,1875.94,1871.02,1875.81,0.0832
519,"11-Jan-2023, 02:00:00",1875.55,1877.49,1874.51,1876.84,0.0688
520,"11-Jan-2023, 03:00:00",1876.58,1878.91,1875.16,1878.14,0.0831
521,"11-Jan-2023, 04:00:00",1878.27,1878.4,1875.81,1876.71,-0.0831
522,"11-Jan-2023, 05:00:00",1876.84,1876.97,1873.99,1875.42,-0.0757
523,"11-Jan-2023, 06:00:00",1876.71,1877.62,1875.42,1876.97,0.0139
524,"11-Jan-2023, 07:00:00",1877.1,1878.4,1874.77,1878.01,0.0485
525,"11-Jan-2023, 08:00:00",1877.75,1878.66,1871.4,1873.09,-0.2482
526,"11-Jan-2023, 09:00:00",1873.09,1876.84,1871.4,1875.03,0.1036
527,"11-Jan-2023, 10:00:00",1874.77,1878.14,1873.74,1877.88,0.1659
528,"11-Jan-2023, 11:00:00",1877.75,1878.4,1876.07,1877.62,-0.0069
529,"11-Jan-2023, 12:00:00",1877.88,1884.74,1876.45,1882.28,0.2343
530,"11-Jan-2023, 13:00:00",1882.41,1884.09,1879.82,1880.6,-0.0962
531,"11-Jan-2023, 14:00:00",1880.73,1883.96,1879.56,1881.76,0.0548
532,"11-Jan-2023, 15:00:00",1881.63,1886.29,1880.08,1883.96,0.1238
533,"11-Jan-2023, 16:00:00",1883.83,1886.81,1882.67,1884.61,0.0414
534,"11-Jan-2023, 17:00:00",1884.61,1885.91,1881.76,1884.87,0.0138
535,"11-Jan-2023, 18:00:00",1884.87,1886.17,1881.89,1882.93,-0.1029
536,"11-Jan-2023, 19:00:00",1883.19,1883.45,1874.9,1877.1,-0.3234
537,"11-Jan-2023, 20:00:00",1877.1,1880.6,1875.55,1877.75,0.0346
538,"11-Jan-2023, 21:00:00",1877.75,1879.3,1869.98,1871.79,-0.3174
539,"11-Jan-2023, 22:00:00",1871.79,1873.99,1869.07,1872.31,0.0278
540,"11-Jan-2023, 23:00:00",1872.18,1874.64,1866.35,1873.22,0.0556
541,"12-Jan-2023, 00:00:00",1873.09,1876.58,1871.92,1873.86,0.0411
542,"12-Jan-2023, 01:00:00",1873.99,1878.01,1873.09,1877.88,0.2076
543,"12-Jan-2023, 02:00:00",1878.01,1878.78,1875.94,1877.75,-0.0138
544,"12-Jan-2023, 03:00:00",1877.88,1878.27,1874.64,1876.45,-0.0761
545,"12-Jan-2023, 04:00:00",1876.71,1877.36,1874.77,1875.42,-0.0687
546,"12-Jan-2023, 05:00:00",1875.55,1876.45,1874.77,1875.29,-0.0139
547,"12-Jan-2023, 06:00:00",1875.03,1878.01,1873.86,1876.97,0.1035
548,"12-Jan-2023, 07:00:00",1876.84,1878.53,1874.77,1877.62,0.0416
549,"12-Jan-2023, 08:00:00",1877.49,1881.24,1876.58,1880.6,0.1656
550,"12-Jan-2023, 09:00:00",1880.6,1885.0,1879.43,1883.58,0.1585
551,"12-Jan-2023, 10:00:00",1883.71,1884.74,1881.12,1883.19,-0.0276
552,"12-Jan-2023, 11:00:00",1883.45,1885.0,1882.02,1884.22,0.0409
553,"12-Jan-2023, 12:00:00",1884.61,1885.13,1882.41,1883.71,-0.0478
554,"12-Jan-2023, 13:00:00",1883.71,1884.48,1881.24,1883.06,-0.0345
555,"12-Jan-2023, 14:00:00",1883.32,1884.35,1879.04,1882.41,-0.0483
556,"12-Jan-2023, 15:00:00",1882.54,1883.58,1880.34,1882.02,-0.0276
557,"12-Jan-2023, 16:00:00",1882.02,1885.52,1880.34,1884.48,0.1307
558,"12-Jan-2023, 17:00:00",1884.48,1884.61,1881.63,1884.35,-0.0069
559,"12-Jan-2023, 18:00:00",1884.35,1886.42,1883.06,1885.13,0.0414
560,"12-Jan-2023, 19:00:00",1885.0,1890.18,1883.96,1887.2,0.1167
561,"12-Jan-2023, 20:00:00",1887.46,1901.57,1872.18,1899.37,0.631
562,"12-Jan-2023, 21:00:00",1899.76,1901.44,1879.3,1882.28,-0.9201
563,"12-Jan-2023, 22:00:00",1882.54,1890.7,1880.21,1888.88,0.3368
564,"12-Jan-2023, 23:00:00",1888.75,1894.06,1887.59,1892.51,0.1991
565,"13-Jan-2023, 00:00:00",1892.12,1898.72,1890.96,1897.82,0.3012
566,"13-Jan-2023, 01:00:00",1897.56,1899.24,1893.03,1898.85,0.068
567,"13-Jan-2023, 02:00:00",1898.85,1899.63,1894.84,1897.69,-0.0611
568,"13-Jan-2023, 03:00:00",1897.69,1898.98,1893.42,1898.85,0.0611
569,"13-Jan-2023, 04:00:00",1898.47,1899.5,1895.62,1896.65,-0.0959
570,"13-Jan-2023, 05:00:00",1896.91,1896.91,1894.58,1895.88,-0.0543
571,"13-Jan-2023, 06:00:00",1894.71,1898.6,1894.71,1897.82,0.1641
572,"13-Jan-2023, 07:00:00",1897.82,1900.93,1896.26,1898.21,0.0205
573,"13-Jan-2023, 08:00:00",1897.95,1899.5,1895.23,1898.72,0.0406
574,"13-Jan-2023, 09:00:00",1898.6,1899.89,1894.84,1897.95,-0.0342
575,"13-Jan-2023, 10:00:00",1898.21,1898.6,1896.26,1897.43,-0.0411
576,"13-Jan-2023, 11:00:00",1897.95,1898.47,1894.97,1895.49,-0.1296
577,"13-Jan-2023, 12:00:00",1896.01,1896.52,1891.21,1893.55,-0.1297
578,"13-Jan-2023, 13:00:00",1893.42,1897.3,1892.64,1896.14,0.1437
579,"13-Jan-2023, 14:00:00",1896.01,1900.02,1893.8,1899.63,0.1909
580,"13-Jan-2023, 15:00:00",1899.5,1909.6,1896.91,1906.36,0.3611
581,"13-Jan-2023, 16:00:00",1906.49,1908.95,1902.09,1903.77,-0.1427
582,"13-Jan-2023, 17:00:00",1904.16,1906.36,1902.87,1905.85,0.0888
583,"13-Jan-2023, 18:00:00",1905.98,1906.88,1898.85,1899.63,-0.3332
584,"13-Jan-2023, 19:00:00",1899.63,1901.44,1893.16,1896.39,-0.1706
585,"13-Jan-2023, 20:00:00",1896.52,1900.28,1892.9,1900.02,0.1845
586,"13-Jan-2023, 21:00:00",1899.89,1912.32,1898.08,1911.67,0.62
587,"13-Jan-2023, 22:00:00",1911.28,1916.46,1905.85,1913.61,0.1219
588,"13-Jan-2023, 23:00:00",1913.61,1914.39,1908.57,1912.06,-0.081
589,"14-Jan-2023, 00:00:00",1911.93,1917.76,1909.73,1916.85,0.2573
590,"14-Jan-2023, 01:00:00",1916.33,1921.77,1914.13,1919.44,0.1623
591,"14-Jan-2023, 02:00:00",1919.31,1921.38,1918.02,1919.96,0.0339
592,"14-Jan-2023, 03:00:00",1919.7,1921.38,1917.76,1920.48,0.0406
593,"14-Jan-2023, 04:00:00",1920.61,1921.0,1917.24,1919.18,-0.0745
594,"16-Jan-2023, 05:00:00",1920.09,1920.09,1919.31,1919.31,-0.0406
595,"16-Jan-2023, 06:00:00",1920.22,1922.03,1916.08,1916.72,-0.1823
596,"16-Jan-2023, 07:00:00",1916.59,1919.83,1915.56,1918.66,0.108
597,"16-Jan-2023, 08:00:00",1918.66,1924.49,1917.24,1923.71,0.2632
598,"16-Jan-2023, 09:00:00",1923.84,1928.63,1921.64,1927.73,0.2022
599,"16-Jan-2023, 10:00:00",1928.25,1928.76,1923.46,1926.17,-0.1079
600,"16-Jan-2023, 11:00:00",1926.3,1926.95,1919.44,1922.03,-0.2217
601,"16-Jan-2023, 12:00:00",1922.16,1922.29,1915.69,1919.18,-0.155
602,"16-Jan-2023, 13:00:00",1919.31,1920.74,1912.19,1915.43,-0.2022
603,"16-Jan-2023, 14:00:00",1915.56,1917.5,1912.45,1916.98,0.0741
604,"16-Jan-2023, 15:00:00",1916.98,1917.11,1909.86,1911.54,-0.2838
605,"16-Jan-2023, 16:00:00",1911.54,1917.89,1910.51,1917.37,0.305
606,"16-Jan-2023, 17:00:00",1917.11,1917.76,1914.0,1915.43,-0.0876
607,"16-Jan-2023, 18:00:00",1915.43,1919.18,1914.39,1916.46,0.0538
608,"16-Jan-2023, 19:00:00",1916.46,1917.11,1913.36,1914.78,-0.0877
609,"16-Jan-2023, 20:00:00",1914.78,1915.17,1910.38,1912.84,-0.1013
610,"16-Jan-2023, 21:00:00",1913.1,1915.95,1911.41,1915.17,0.1082
611,"16-Jan-2023, 22:00:00",1915.17,1916.98,1913.49,1915.82,0.0339
612,"16-Jan-2023, 23:00:00",1915.95,1916.08,1912.45,1913.36,-0.1352
613,"17-Jan-2023, 00:00:00",1913.49,1914.0,1911.54,1913.36,-0.0068
614,"17-Jan-2023, 01:00:00",1913.61,1914.52,1912.58,1914.13,0.0272
615,"17-Jan-2023, 02:00:00",1914.26,1915.69,1913.1,1915.3,0.0543
616,"17-Jan-2023, 03:00:00",1915.04,1915.82,1915.04,1915.56,0.0272
617,"17-Jan-2023, 04:00:00",1915.43,1918.41,1915.3,1917.5,0.1081
618,"17-Jan-2023, 05:00:00",1915.56,1918.02,1913.74,1914.91,-0.0339
619,"17-Jan-2023, 06:00:00",1914.65,1918.28,1913.87,1917.63,0.1556
620,"17-Jan-2023, 07:00:00",1917.5,1918.92,1915.69,1918.15,0.0339
621,"17-Jan-2023, 08:00:00",1918.15,1918.79,1911.8,1912.84,-0.2768
622,"17-Jan-2023, 09:00:00",1912.97,1916.2,1908.44,1910.51,-0.1286
623,"17-Jan-2023, 10:00:00",1910.64,1911.28,1908.31,1909.86,-0.0408
624,"17-Jan-2023, 11:00:00",1909.99,1911.8,1906.88,1911.28,0.0675
625,"17-Jan-2023, 12:00:00",1911.41,1913.1,1907.79,1910.9,-0.0267
626,"17-Jan-2023, 13:00:00",1910.64,1911.93,1905.85,1907.01,-0.19
627,"17-Jan-2023, 14:00:00",1907.01,1910.51,1906.23,1909.86,0.1494
628,"17-Jan-2023, 15:00:00",1909.99,1911.93,1907.92,1909.34,-0.034
