,time,open,high,low,close,%Change
314,"31-Mar-2023, 07:00:00",1978.35,1979.85,1977.21,1979.62,0.0642
315,"31-Mar-2023, 08:00:00",1979.5,1983.63,1978.81,1982.37,0.145
316,"31-Mar-2023, 09:00:00",1982.44,1983.44,1980.54,1981.44,-0.0504
317,"31-Mar-2023, 10:00:00",1981.72,1982.08,1980.45,1981.17,-0.0278
318,"31-Mar-2023, 11:00:00",1981.26,1982.17,1979.99,1980.81,-0.0227
319,"31-Mar-2023, 12:00:00",1980.99,1980.99,1977.91,1979.0,-0.1005
320,"31-Mar-2023, 13:00:00",1978.91,1985.16,1978.91,1984.25,0.2698
321,"31-Mar-2023, 14:00:00",1984.34,1984.34,1974.65,1975.37,-0.452
322,"31-Mar-2023, 15:00:00",1975.46,1978.82,1973.11,1975.19,-0.0137
323,"31-Mar-2023, 16:00:00",1975.1,1980.54,1975.1,1978.45,0.1696
324,"31-Mar-2023, 17:00:00",1978.45,1981.17,1976.73,1979.45,0.0505
325,"31-Mar-2023, 18:00:00",1979.45,1982.08,1979.09,1980.36,0.046
326,"31-Mar-2023, 19:00:00",1980.27,1987.7,1976.01,1979.63,-0.0323
327,"31-Mar-2023, 20:00:00",1979.63,1984.25,1974.74,1980.17,0.0273
328,"31-Mar-2023, 21:00:00",1979.72,1981.44,1975.1,1978.0,-0.0869
329,"31-Mar-2023, 22:00:00",1977.91,1981.17,1974.74,1979.63,0.087
330,"31-Mar-2023, 23:00:00",1979.72,1980.08,1975.01,1977.18,-0.1283
331,"01-Apr-2023, 00:00:00",1977.27,1977.55,1966.67,1967.49,-0.4946
332,"01-Apr-2023, 01:00:00",1967.4,1972.29,1967.03,1971.38,0.2023
333,"01-Apr-2023, 02:00:00",1971.38,1971.66,1968.12,1970.93,-0.0228
334,"01-Apr-2023, 03:00:00",1971.02,1971.11,1968.3,1968.66,-0.1197
335,"03-Apr-2023, 05:00:00",1972.65,1973.11,1960.23,1962.59,-0.51
336,"03-Apr-2023, 06:00:00",1962.68,1962.86,1956.79,1957.15,-0.2818
337,"03-Apr-2023, 07:00:00",1957.15,1964.31,1956.7,1962.59,0.278
338,"03-Apr-2023, 08:00:00",1962.5,1964.68,1958.33,1960.33,-0.1106
339,"03-Apr-2023, 09:00:00",1960.42,1960.6,1952.44,1952.62,-0.3979
340,"03-Apr-2023, 10:00:00",1952.8,1953.98,1949.54,1951.9,-0.0461
341,"03-Apr-2023, 11:00:00",1951.9,1952.89,1950.27,1952.8,0.0461
342,"03-Apr-2023, 12:00:00",1952.62,1954.34,1951.35,1953.98,0.0697
343,"03-Apr-2023, 13:00:00",1953.89,1957.33,1950.72,1954.62,0.0374
344,"03-Apr-2023, 14:00:00",1954.89,1962.23,1953.17,1962.05,0.3663
345,"03-Apr-2023, 15:00:00",1961.87,1966.58,1961.05,1965.85,0.2029
346,"03-Apr-2023, 16:00:00",1965.76,1967.21,1963.04,1966.22,0.0234
347,"03-Apr-2023, 17:00:00",1966.13,1972.65,1965.76,1972.65,0.3316
348,"03-Apr-2023, 18:00:00",1972.47,1979.0,1971.02,1978.72,0.3169
349,"03-Apr-2023, 19:00:00",1978.63,1980.08,1975.55,1979.09,0.0232
350,"03-Apr-2023, 20:00:00",1979.09,1980.99,1972.29,1976.01,-0.1556
351,"03-Apr-2023, 21:00:00",1976.1,1990.05,1975.73,1986.07,0.5045
352,"03-Apr-2023, 22:00:00",1986.07,1990.6,1983.62,1987.88,0.0911
353,"03-Apr-2023, 23:00:00",1987.97,1990.6,1986.52,1987.06,-0.0458
354,"04-Apr-2023, 00:00:00",1987.06,1987.15,1981.53,1984.98,-0.1047
355,"04-Apr-2023, 01:00:00",1985.07,1985.43,1981.99,1982.44,-0.1325
356,"04-Apr-2023, 02:00:00",1982.35,1986.25,1982.08,1985.16,0.1418
357,"04-Apr-2023, 03:00:00",1985.16,1986.07,1983.26,1984.16,-0.0504
358,"04-Apr-2023, 04:00:00",1984.43,1984.43,1983.98,1983.98,-0.0227
359,"04-Apr-2023, 05:00:00",1983.44,1985.61,1983.35,1983.62,0.0091
360,"04-Apr-2023, 06:00:00",1983.89,1985.7,1983.35,1984.71,0.0413
361,"04-Apr-2023, 07:00:00",1985.07,1985.43,1981.9,1982.89,-0.1098
362,"04-Apr-2023, 08:00:00",1982.98,1983.71,1977.64,1978.18,-0.2421
363,"04-Apr-2023, 09:00:00",1978.27,1981.53,1977.91,1980.9,0.1329
364,"04-Apr-2023, 10:00:00",1980.63,1980.99,1977.73,1978.18,-0.1237
365,"04-Apr-2023, 11:00:00",1978.09,1980.9,1977.73,1979.81,0.087
366,"04-Apr-2023, 12:00:00",1979.81,1981.17,1978.0,1978.82,-0.05
367,"04-Apr-2023, 13:00:00",1978.82,1982.53,1976.73,1981.35,0.1279
368,"04-Apr-2023, 14:00:00",1981.62,1983.89,1978.54,1982.26,0.0323
369,"04-Apr-2023, 15:00:00",1982.26,1984.34,1979.99,1980.72,-0.0777
370,"04-Apr-2023, 16:00:00",1980.72,1983.98,1979.99,1983.08,0.1191
371,"04-Apr-2023, 17:00:00",1983.08,1984.43,1981.08,1981.9,-0.0595
372,"04-Apr-2023, 18:00:00",1982.26,1982.62,1978.36,1981.81,-0.0227
373,"04-Apr-2023, 19:00:00",1981.99,1985.79,1981.44,1983.71,0.0868
374,"04-Apr-2023, 20:00:00",1983.71,1993.32,1983.26,1992.59,0.4476
375,"04-Apr-2023, 21:00:00",1992.32,2025.22,1992.23,2016.07,1.1921
376,"04-Apr-2023, 22:00:00",2015.98,2023.14,2015.43,2020.24,0.2113
377,"04-Apr-2023, 23:00:00",2020.15,2025.04,2019.33,2020.69,0.0267
378,"05-Apr-2023, 00:00:00",2020.78,2020.96,2017.43,2018.24,-0.1257
379,"05-Apr-2023, 01:00:00",2018.15,2021.6,2017.52,2021.14,0.1482
380,"05-Apr-2023, 02:00:00",2021.14,2022.5,2020.05,2021.87,0.0361
381,"05-Apr-2023, 03:00:00",2021.78,2022.05,2019.87,2019.96,-0.09
382,"05-Apr-2023, 04:00:00",2019.6,2019.87,2019.6,2019.87,0.0134
383,"05-Apr-2023, 05:00:00",2019.87,2021.69,2019.42,2020.6,0.0361
384,"05-Apr-2023, 06:00:00",2020.51,2023.68,2020.33,2021.78,0.0629
385,"05-Apr-2023, 07:00:00",2021.78,2022.5,2019.06,2019.42,-0.1167
386,"05-Apr-2023, 08:00:00",2019.42,2021.87,2019.06,2020.51,0.054
387,"05-Apr-2023, 09:00:00",2020.42,2025.31,2019.87,2023.95,0.1747
388,"05-Apr-2023, 10:00:00",2023.95,2024.04,2021.41,2022.95,-0.0494
389,"05-Apr-2023, 11:00:00",2022.86,2023.68,2021.69,2023.32,0.0227
390,"05-Apr-2023, 12:00:00",2023.23,2024.77,2022.41,2024.22,0.0489
391,"05-Apr-2023, 13:00:00",2024.13,2026.31,2022.59,2024.41,0.0138
392,"05-Apr-2023, 14:00:00",2024.31,2028.3,2022.59,2025.4,0.0538
393,"05-Apr-2023, 15:00:00",2025.4,2028.12,2022.95,2023.95,-0.0716
394,"05-Apr-2023, 16:00:00",2023.86,2025.22,2021.41,2024.22,0.0178
395,"05-Apr-2023, 17:00:00",2024.13,2025.13,2021.41,2022.14,-0.0983
396,"05-Apr-2023, 18:00:00",2022.23,2024.41,2021.14,2022.95,0.0356
397,"05-Apr-2023, 19:00:00",2022.77,2032.02,2021.87,2031.47,0.4301
398,"05-Apr-2023, 20:00:00",2031.47,2032.11,2020.87,2022.59,-0.4371
399,"05-Apr-2023, 21:00:00",2022.68,2031.57,2009.72,2018.6,-0.2017
400,"05-Apr-2023, 22:00:00",2018.6,2023.05,2015.61,2021.6,0.1486
401,"05-Apr-2023, 23:00:00",2021.69,2024.04,2019.24,2021.23,-0.0228
402,"06-Apr-2023, 00:00:00",2021.32,2022.14,2018.88,2020.87,-0.0223
403,"06-Apr-2023, 01:00:00",2020.96,2023.32,2020.24,2023.05,0.1034
404,"06-Apr-2023, 02:00:00",2023.05,2023.32,2020.24,2020.96,-0.1033
405,"06-Apr-2023, 03:00:00",2020.96,2021.69,2019.69,2020.05,-0.045
406,"06-Apr-2023, 04:00:00",2020.15,2020.6,2019.6,2019.6,-0.0272
407,"06-Apr-2023, 05:00:00",2020.24,2021.41,2018.33,2020.33,0.0045
408,"06-Apr-2023, 06:00:00",2020.42,2021.05,2019.69,2019.87,-0.0272
409,"06-Apr-2023, 07:00:00",2020.24,2020.51,2016.61,2016.97,-0.1619
410,"06-Apr-2023, 08:00:00",2017.06,2017.15,2012.17,2012.62,-0.2201
411,"06-Apr-2023, 09:00:00",2012.71,2013.35,2007.73,2010.9,-0.0899
412,"06-Apr-2023, 10:00:00",2010.9,2012.26,2009.9,2011.08,0.009
413,"06-Apr-2023, 11:00:00",2011.26,2013.98,2010.18,2013.35,0.1039
414,"06-Apr-2023, 12:00:00",2013.53,2016.07,2011.17,2015.61,0.1033
415,"06-Apr-2023, 13:00:00",2015.61,2016.88,2011.44,2013.62,-0.0987
416,"06-Apr-2023, 14:00:00",2013.62,2018.15,2012.26,2016.34,0.1351
417,"06-Apr-2023, 15:00:00",2016.25,2019.6,2014.25,2017.43,0.0585
418,"06-Apr-2023, 16:00:00",2017.24,2020.42,2016.61,2019.51,0.1125
419,"06-Apr-2023, 17:00:00",2019.42,2020.87,2017.34,2020.33,0.0451
420,"06-Apr-2023, 18:00:00",2020.24,2020.96,2016.7,2018.42,-0.0901
421,"06-Apr-2023, 19:00:00",2018.51,2020.78,2010.99,2012.8,-0.2829
422,"06-Apr-2023, 20:00:00",2012.89,2014.25,2000.57,2003.56,-0.4635
423,"06-Apr-2023, 21:00:00",2003.56,2012.26,2001.02,2011.81,0.4118
424,"06-Apr-2023, 22:00:00",2011.99,2013.17,2008.73,2011.08,-0.0452
425,"06-Apr-2023, 23:00:00",2011.08,2015.07,2010.45,2011.63,0.0273
426,"07-Apr-2023, 00:00:00",2011.72,2012.71,2008.27,2009.9,-0.0905
427,"07-Apr-2023, 01:00:00",2009.99,2011.63,2007.91,2009.09,-0.0448
428,"07-Apr-2023, 02:00:00",2009.18,2009.45,2005.92,2006.46,-0.1354
429,"07-Apr-2023, 03:00:00",2006.37,2008.18,2005.37,2007.46,0.0543
430,"07-Apr-2023, 04:00:00",2007.37,2007.91,2006.91,2007.91,0.0269
431,"07-Apr-2023, 11:00:00",2007.91,2008.36,2007.91,2008.36,0.0224
432,"07-Apr-2023, 12:00:00",2008.36,2009.0,2008.36,2008.91,0.0274
433,"07-Apr-2023, 19:00:00",2007.64,2007.82,2007.55,2007.73,0.0045
434,"08-Apr-2023, 04:00:00",2007.0,2007.18,2006.91,2007.09,0.0045
435,"10-Apr-2023, 05:00:00",1993.14,2006.64,1989.24,2005.46,0.6181
436,"10-Apr-2023, 06:00:00",2005.46,2006.1,2004.37,2005.64,0.009
437,"10-Apr-2023, 07:00:00",2005.55,2006.01,1997.4,1998.3,-0.3615
438,"10-Apr-2023, 08:00:00",1998.3,2000.75,1995.49,1996.94,-0.0681
439,"10-Apr-2023, 09:00:00",1997.12,1997.3,1988.69,1991.05,-0.3039
440,"10-Apr-2023, 10:00:00",1991.14,1993.05,1990.05,1990.87,-0.0136
441,"10-Apr-2023, 11:00:00",1990.87,1993.86,1989.42,1992.23,0.0683
442,"10-Apr-2023, 12:00:00",1992.14,1995.22,1991.14,1994.59,0.123
443,"10-Apr-2023, 13:00:00",1994.5,1996.49,1991.41,1995.95,0.0727
444,"10-Apr-2023, 14:00:00",1995.85,1997.67,1994.86,1997.4,0.0777
445,"10-Apr-2023, 15:00:00",1997.4,1999.48,1995.58,1997.3,-0.005
446,"10-Apr-2023, 16:00:00",1997.3,2002.02,1996.67,2000.57,0.1637
447,"10-Apr-2023, 17:00:00",2000.48,2002.92,1999.57,2001.84,0.068
448,"10-Apr-2023, 18:00:00",2001.93,2003.11,1999.57,2001.47,-0.023
449,"10-Apr-2023, 19:00:00",2001.66,2002.11,1988.97,1989.42,-0.6115
450,"10-Apr-2023, 20:00:00",1989.51,1994.5,1986.07,1988.06,-0.0729
451,"10-Apr-2023, 21:00:00",1988.24,1992.14,1981.35,1987.52,-0.0362
452,"10-Apr-2023, 22:00:00",1987.52,1990.14,1986.97,1988.69,0.0589
453,"10-Apr-2023, 23:00:00",1988.6,1991.05,1986.88,1989.69,0.0548
454,"11-Apr-2023, 00:00:00",1989.69,1991.23,1987.88,1988.97,-0.0362
455,"11-Apr-2023, 01:00:00",1988.97,1990.96,1987.34,1990.51,0.0774
456,"11-Apr-2023, 02:00:00",1990.42,1992.95,1990.05,1991.5,0.0543
457,"11-Apr-2023, 03:00:00",1991.59,1991.87,1990.42,1990.87,-0.0362
458,"11-Apr-2023, 04:00:00",1990.96,1991.14,1989.33,1989.87,-0.0547
459,"11-Apr-2023, 05:00:00",1991.14,1991.69,1989.42,1991.5,0.0181
460,"11-Apr-2023, 06:00:00",1991.14,1992.59,1990.69,1992.23,0.0547
461,"11-Apr-2023, 07:00:00",1992.41,1995.49,1992.14,1993.23,0.0412
462,"11-Apr-2023, 08:00:00",1993.32,1993.59,1988.42,1991.14,-0.1094
463,"11-Apr-2023, 09:00:00",1991.05,1998.12,1990.69,1997.49,0.3234
464,"11-Apr-2023, 10:00:00",1997.85,1998.3,1996.04,1997.58,-0.0135
465,"11-Apr-2023, 11:00:00",1997.49,2000.11,1997.03,1999.48,0.0996
466,"11-Apr-2023, 12:00:00",1999.75,2001.66,1998.39,1999.03,-0.036
467,"11-Apr-2023, 13:00:00",1999.03,2002.02,1998.03,1999.3,0.0135
468,"11-Apr-2023, 14:00:00",1999.21,2003.83,1997.4,2002.11,0.1451
469,"11-Apr-2023, 15:00:00",2002.02,2007.55,2000.75,2004.65,0.1314
470,"11-Apr-2023, 16:00:00",2004.65,2005.46,2002.2,2004.47,-0.009
471,"11-Apr-2023, 17:00:00",2004.56,2005.01,2001.2,2004.37,-0.0095
472,"11-Apr-2023, 18:00:00",2004.47,2004.47,1999.12,2000.11,-0.2175
473,"11-Apr-2023, 19:00:00",2000.48,2002.65,1998.03,1998.57,-0.0955
474,"11-Apr-2023, 20:00:00",1998.57,2002.56,1995.22,2001.47,0.1451
475,"11-Apr-2023, 21:00:00",2001.38,2004.74,1999.39,2002.47,0.0545
476,"11-Apr-2023, 22:00:00",2002.38,2006.28,2001.29,2004.19,0.0904
477,"11-Apr-2023, 23:00:00",2004.1,2006.64,2003.56,2006.19,0.1043
478,"12-Apr-2023, 00:00:00",2006.19,2006.55,2000.57,2005.46,-0.0364
479,"12-Apr-2023, 01:00:00",2005.64,2005.92,2003.47,2004.19,-0.0723
480,"12-Apr-2023, 02:00:00",2004.56,2006.82,2003.11,2004.01,-0.0274
481,"12-Apr-2023, 03:00:00",2004.1,2004.74,2002.56,2003.11,-0.0494
482,"12-Apr-2023, 04:00:00",2003.29,2003.47,2002.29,2002.65,-0.0319
483,"12-Apr-2023, 05:00:00",2003.38,2004.47,2002.02,2003.92,0.027
484,"12-Apr-2023, 06:00:00",2003.83,2005.01,2003.11,2004.74,0.0454
485,"12-Apr-2023, 07:00:00",2004.65,2005.55,2003.56,2005.55,0.0449
486,"12-Apr-2023, 08:00:00",2005.46,2015.16,2003.56,2014.71,0.4612
487,"12-Apr-2023, 09:00:00",2014.62,2019.42,2013.26,2014.98,0.0179
488,"12-Apr-2023, 10:00:00",2014.8,2018.33,2013.89,2017.24,0.1211
489,"12-Apr-2023, 11:00:00",2017.15,2021.14,2016.61,2020.33,0.1576
490,"12-Apr-2023, 12:00:00",2020.24,2020.78,2017.15,2018.15,-0.1035
491,"12-Apr-2023, 13:00:00",2018.24,2018.79,2013.17,2015.61,-0.1303
492,"12-Apr-2023, 14:00:00",2015.61,2016.61,2011.26,2012.98,-0.1305
493,"12-Apr-2023, 15:00:00",2012.98,2013.8,2008.63,2009.0,-0.1977
494,"12-Apr-2023, 16:00:00",2009.0,2011.63,2008.09,2010.9,0.0946
495,"12-Apr-2023, 17:00:00",2010.81,2011.63,2007.09,2008.73,-0.1034
496,"12-Apr-2023, 18:00:00",2008.63,2010.27,2007.0,2007.73,-0.0448
497,"12-Apr-2023, 19:00:00",2007.64,2028.3,2005.92,2022.23,0.7267
498,"12-Apr-2023, 20:00:00",2022.23,2023.86,2001.2,2007.73,-0.717
499,"12-Apr-2023, 21:00:00",2007.91,2013.26,2002.74,2006.91,-0.0498
500,"12-Apr-2023, 22:00:00",2007.0,2009.63,2005.28,2005.73,-0.0633
501,"12-Apr-2023, 23:00:00",2005.73,2009.45,2005.01,2007.91,0.1087
502,"13-Apr-2023, 00:00:00",2007.73,2012.62,2006.37,2011.35,0.1803
503,"13-Apr-2023, 01:00:00",2011.26,2016.97,2010.99,2015.79,0.2252
504,"13-Apr-2023, 02:00:00",2015.79,2018.15,2012.71,2013.53,-0.1121
505,"13-Apr-2023, 03:00:00",2013.62,2015.16,2012.98,2014.34,0.0358
506,"13-Apr-2023, 04:00:00",2014.34,2014.62,2013.44,2013.8,-0.0268
507,"13-Apr-2023, 05:00:00",2014.25,2015.25,2013.53,2014.89,0.0318
508,"13-Apr-2023, 06:00:00",2015.07,2018.51,2014.71,2018.15,0.1528
509,"13-Apr-2023, 07:00:00",2018.06,2019.87,2016.25,2017.79,-0.0134
510,"13-Apr-2023, 08:00:00",2017.88,2019.24,2015.43,2017.79,-0.0045
511,"13-Apr-2023, 09:00:00",2017.79,2019.33,2015.98,2017.88,0.0045
512,"13-Apr-2023, 10:00:00",2017.88,2017.97,2015.25,2017.34,-0.0268
513,"13-Apr-2023, 11:00:00",2017.34,2019.51,2016.88,2018.42,0.0535
514,"13-Apr-2023, 12:00:00",2018.51,2019.15,2015.07,2015.34,-0.157
515,"13-Apr-2023, 13:00:00",2015.34,2023.32,2014.98,2020.15,0.2387
516,"13-Apr-2023, 14:00:00",2020.42,2025.67,2020.24,2024.5,0.2019
517,"13-Apr-2023, 15:00:00",2024.41,2029.21,2024.04,2026.58,0.1072
518,"13-Apr-2023, 16:00:00",2026.4,2028.66,2025.31,2026.58,0.0089
519,"13-Apr-2023, 17:00:00",2026.13,2028.03,2024.59,2026.58,0.0222
520,"13-Apr-2023, 18:00:00",2026.58,2028.66,2025.04,2028.57,0.0982
521,"13-Apr-2023, 19:00:00",2028.48,2045.61,2026.22,2044.89,0.809
522,"13-Apr-2023, 20:00:00",2044.8,2046.97,2038.82,2046.34,0.0753
523,"13-Apr-2023, 21:00:00",2046.43,2048.7,2033.29,2034.01,-0.6069
524,"13-Apr-2023, 22:00:00",2034.01,2042.35,2033.65,2038.82,0.2365
525,"13-Apr-2023, 23:00:00",2038.82,2040.54,2036.82,2039.99,0.0574
526,"14-Apr-2023, 00:00:00",2039.99,2044.07,2038.82,2043.71,0.1824
527,"14-Apr-2023, 01:00:00",2043.62,2043.98,2037.09,2038.18,-0.2662
528,"14-Apr-2023, 02:00:00",2038.18,2040.81,2036.19,2040.45,0.1114
529,"14-Apr-2023, 03:00:00",2040.45,2040.99,2039.18,2039.9,-0.027
530,"14-Apr-2023, 04:00:00",2039.18,2039.54,2039.18,2039.45,0.0132
531,"14-Apr-2023, 05:00:00",2039.63,2040.72,2039.45,2040.09,0.0226
532,"14-Apr-2023, 06:00:00",2039.99,2040.18,2038.27,2039.18,-0.0397
533,"14-Apr-2023, 07:00:00",2039.54,2043.62,2038.18,2041.81,0.1113
534,"14-Apr-2023, 08:00:00",2041.72,2045.89,2040.63,2045.89,0.2042
535,"14-Apr-2023, 09:00:00",2045.8,2047.43,2044.34,2045.98,0.0088
536,"14-Apr-2023, 10:00:00",2045.98,2046.07,2042.44,2044.8,-0.0577
537,"14-Apr-2023, 11:00:00",2044.98,2046.43,2041.99,2042.99,-0.0973
538,"14-Apr-2023, 12:00:00",2043.17,2043.62,2039.09,2042.53,-0.0313
539,"14-Apr-2023, 13:00:00",2042.71,2044.25,2040.27,2041.08,-0.0798
540,"14-Apr-2023, 14:00:00",2041.17,2041.35,2036.28,2039.0,-0.1063
541,"14-Apr-2023, 15:00:00",2038.91,2039.36,2031.2,2035.46,-0.1692
542,"14-Apr-2023, 16:00:00",2035.55,2038.73,2034.19,2038.54,0.1469
543,"14-Apr-2023, 17:00:00",2038.63,2042.17,2037.28,2037.82,-0.0397
544,"14-Apr-2023, 18:00:00",2038.18,2038.27,2031.84,2033.11,-0.2488
545,"14-Apr-2023, 19:00:00",2033.2,2040.18,2017.15,2024.5,-0.4279
546,"14-Apr-2023, 20:00:00",2024.59,2028.12,2019.6,2023.32,-0.0627
547,"14-Apr-2023, 21:00:00",2023.32,2023.5,1997.67,1998.48,-1.2277
548,"14-Apr-2023, 22:00:00",1998.57,2000.93,1993.59,1995.67,-0.1451
549,"14-Apr-2023, 23:00:00",1995.58,1999.75,1992.23,1999.66,0.2045
550,"15-Apr-2023, 00:00:00",1999.57,2004.19,1998.3,2003.83,0.213
551,"15-Apr-2023, 01:00:00",2003.83,2006.91,2003.02,2006.37,0.1268
552,"15-Apr-2023, 02:00:00",2006.28,2008.0,2004.56,2005.28,-0.0498
553,"15-Apr-2023, 03:00:00",2005.37,2005.73,2003.47,2003.47,-0.0947
554,"15-Apr-2023, 04:00:00",2000.39,2005.1,1998.03,2001.29,0.045
555,"17-Apr-2023, 05:00:00",2001.2,2005.1,2001.02,2002.92,0.0859
556,"17-Apr-2023, 06:00:00",2002.92,2004.74,2001.29,2002.11,-0.0404
557,"17-Apr-2023, 07:00:00",2002.11,2005.1,1994.95,2003.2,0.0544
558,"17-Apr-2023, 08:00:00",2003.11,2006.28,2002.92,2004.01,0.0449
559,"17-Apr-2023, 09:00:00",2003.92,2005.28,2003.65,2004.28,0.018
560,"17-Apr-2023, 10:00:00",2004.56,2006.19,2003.47,2004.28,-0.014
561,"17-Apr-2023, 11:00:00",2004.37,2012.89,2003.38,2011.44,0.3527
562,"17-Apr-2023, 12:00:00",2011.35,2013.53,2010.27,2011.44,0.0045
563,"17-Apr-2023, 13:00:00",2011.44,2015.07,2009.9,2010.72,-0.0358
564,"17-Apr-2023, 14:00:00",2010.81,2012.8,2007.64,2009.81,-0.0497
565,"17-Apr-2023, 15:00:00",2009.81,2012.17,2009.54,2010.36,0.0274
566,"17-Apr-2023, 16:00:00",2010.36,2011.17,2006.64,2007.64,-0.1353
567,"17-Apr-2023, 17:00:00",2007.64,2010.18,2004.56,2008.91,0.0633
568,"17-Apr-2023, 18:00:00",2009.09,2010.72,1999.03,2000.48,-0.4286
569,"17-Apr-2023, 19:00:00",2000.57,2002.29,1991.96,1995.85,-0.2359
570,"17-Apr-2023, 20:00:00",1996.13,1997.12,1981.08,1985.25,-0.5451
571,"17-Apr-2023, 21:00:00",1985.25,1992.23,1984.89,1990.05,0.2418
572,"17-Apr-2023, 22:00:00",1989.87,1992.14,1986.97,1991.69,0.0915
573,"17-Apr-2023, 23:00:00",1991.5,1995.95,1991.05,1995.31,0.1913
574,"18-Apr-2023, 00:00:00",1994.95,1997.21,1993.68,1995.67,0.0361
575,"18-Apr-2023, 01:00:00",1995.4,1996.76,1994.31,1996.31,0.0456
576,"18-Apr-2023, 02:00:00",1996.31,1996.58,1994.31,1994.31,-0.1002
577,"18-Apr-2023, 03:00:00",1994.31,1994.86,1992.59,1994.59,0.014
578,"18-Apr-2023, 04:00:00",1994.95,1995.4,1993.59,1994.31,-0.0321
579,"18-Apr-2023, 05:00:00",1994.68,1995.4,1993.5,1993.59,-0.0546
580,"18-Apr-2023, 06:00:00",1993.95,1996.22,1993.05,1995.31,0.0682
581,"18-Apr-2023, 07:00:00",1995.13,1999.39,1994.22,1997.85,0.1363
582,"18-Apr-2023, 08:00:00",1997.67,2000.93,1995.95,2000.39,0.1362
583,"18-Apr-2023, 09:00:00",2000.39,2001.84,1998.94,2000.3,-0.0045
584,"18-Apr-2023, 10:00:00",2000.3,2000.57,1997.94,1998.03,-0.1135
585,"18-Apr-2023, 11:00:00",1998.3,2001.84,1996.22,2000.57,0.1136
586,"18-Apr-2023, 12:00:00",2000.57,2001.2,1997.76,1999.75,-0.041
587,"18-Apr-2023, 13:00:00",1999.75,2004.19,1998.21,2002.2,0.1225
588,"18-Apr-2023, 14:00:00",2002.2,2005.19,2001.56,2003.2,0.0499
589,"18-Apr-2023, 15:00:00",2003.2,2004.19,1998.66,2001.11,-0.1043
590,"18-Apr-2023, 16:00:00",2001.11,2004.83,1999.39,2003.47,0.1179
591,"18-Apr-2023, 17:00:00",2003.47,2005.01,2002.56,2003.83,0.018
592,"18-Apr-2023, 18:00:00",2003.92,2005.92,2000.48,2001.11,-0.1402
593,"18-Apr-2023, 19:00:00",2001.2,2001.84,1991.05,1999.12,-0.1039
594,"18-Apr-2023, 20:00:00",1999.12,2010.63,1998.57,2009.18,0.5032
595,"18-Apr-2023, 21:00:00",2009.18,2011.9,2006.64,2008.27,-0.0453
596,"18-Apr-2023, 22:00:00",2008.45,2008.54,2004.74,2007.0,-0.0722
597,"18-Apr-2023, 23:00:00",2007.09,2008.27,2003.65,2003.65,-0.1714
598,"19-Apr-2023, 00:00:00",2004.01,2005.73,2003.11,2005.37,0.0679
599,"19-Apr-2023, 01:00:00",2005.46,2006.28,2003.56,2004.1,-0.0678
600,"19-Apr-2023, 02:00:00",2004.01,2005.55,2003.74,2005.1,0.0544
601,"19-Apr-2023, 03:00:00",2005.1,2006.01,2004.56,2006.01,0.0454
602,"19-Apr-2023, 04:00:00",2004.56,2006.01,2002.65,2005.55,0.0494
603,"19-Apr-2023, 05:00:00",2005.46,2006.37,2004.47,2005.82,0.018
604,"19-Apr-2023, 06:00:00",2005.73,2007.55,2004.56,2007.37,0.0818
605,"19-Apr-2023, 07:00:00",2007.46,2008.27,2002.56,2003.47,-0.1988
606,"19-Apr-2023, 08:00:00",2003.38,2006.91,2001.56,2004.19,0.0404
607,"19-Apr-2023, 09:00:00",2004.19,2004.83,2002.02,2003.38,-0.0404
608,"19-Apr-2023, 10:00:00",2003.38,2004.56,2002.2,2003.92,0.027
609,"19-Apr-2023, 11:00:00",2003.92,2004.37,1999.12,2000.39,-0.1762
610,"19-Apr-2023, 12:00:00",2000.48,2001.38,1986.88,1990.78,-0.4849
611,"19-Apr-2023, 13:00:00",1990.96,1995.58,1990.05,1991.41,0.0226
612,"19-Apr-2023, 14:00:00",1991.14,1991.5,1976.46,1979.63,-0.5781
613,"19-Apr-2023, 15:00:00",1980.17,1980.72,1972.56,1974.1,-0.3065
614,"19-Apr-2023, 16:00:00",1974.19,1976.46,1971.11,1973.01,-0.0598
615,"19-Apr-2023, 17:00:00",1973.11,1973.38,1969.03,1970.66,-0.1242
616,"19-Apr-2023, 18:00:00",1970.66,1980.63,1969.48,1980.45,0.4968
617,"19-Apr-2023, 19:00:00",1980.27,1993.05,1979.09,1990.69,0.5262
618,"19-Apr-2023, 20:00:00",1990.69,1996.04,1990.05,1992.86,0.109
619,"19-Apr-2023, 21:00:00",1992.86,1995.85,1988.6,1990.87,-0.0999
620,"19-Apr-2023, 22:00:00",1990.78,1996.58,1990.14,1996.04,0.2642
621,"19-Apr-2023, 23:00:00",1996.04,1996.67,1993.32,1993.95,-0.1047
622,"20-Apr-2023, 00:00:00",1993.86,1996.85,1993.32,1996.4,0.1274
623,"20-Apr-2023, 01:00:00",1996.13,1996.94,1993.5,1994.4,-0.0867
624,"20-Apr-2023, 02:00:00",1994.4,1995.49,1993.5,1994.5,0.005
625,"20-Apr-2023, 03:00:00",1994.5,1994.68,1991.59,1991.59,-0.1459
626,"20-Apr-2023, 04:00:00",1994.77,1995.95,1992.32,1994.5,-0.0135
627,"20-Apr-2023, 05:00:00",1994.5,1994.86,1993.05,1993.68,-0.0411
628,"20-Apr-2023, 06:00:00",1993.68,1996.76,1993.14,1995.58,0.0953
