,time,open,high,low,close,%Change
314,"06-Apr-2022, 05:00:00",1923.6,1924.45,1921.39,1922.83,-0.04
315,"06-Apr-2022, 06:00:00",1923.09,1923.09,1919.6,1920.62,-0.1284
316,"06-Apr-2022, 07:00:00",1920.62,1921.73,1917.48,1919.6,-0.0531
317,"06-Apr-2022, 08:00:00",1919.69,1925.05,1916.2,1922.32,0.137
318,"06-Apr-2022, 09:00:00",1922.15,1925.47,1920.37,1923.34,0.0619
319,"06-Apr-2022, 10:00:00",1923.17,1924.79,1921.56,1923.94,0.04
320,"06-Apr-2022, 11:00:00",1923.68,1924.28,1919.77,1921.73,-0.1014
321,"06-Apr-2022, 12:00:00",1921.73,1924.45,1920.2,1920.71,-0.0531
322,"06-Apr-2022, 13:00:00",1920.88,1921.39,1917.31,1919.69,-0.062
323,"06-Apr-2022, 14:00:00",1919.69,1923.68,1914.93,1921.81,0.1104
324,"06-Apr-2022, 15:00:00",1921.81,1926.66,1921.05,1925.98,0.217
325,"06-Apr-2022, 16:00:00",1926.24,1933.63,1925.22,1929.55,0.1718
326,"06-Apr-2022, 17:00:00",1929.72,1930.06,1921.22,1922.41,-0.3788
327,"06-Apr-2022, 18:00:00",1922.49,1924.36,1917.73,1921.56,-0.0484
328,"06-Apr-2022, 19:00:00",1921.56,1928.7,1918.84,1926.75,0.2701
329,"06-Apr-2022, 20:00:00",1926.66,1932.1,1923.26,1930.49,0.1988
330,"06-Apr-2022, 21:00:00",1930.57,1932.02,1923.26,1925.73,-0.2507
331,"06-Apr-2022, 22:00:00",1925.73,1929.64,1925.22,1927.94,0.1148
332,"06-Apr-2022, 23:00:00",1927.77,1928.7,1922.58,1925.05,-0.1411
333,"07-Apr-2022, 00:00:00",1925.13,1925.13,1919.09,1921.13,-0.2078
334,"07-Apr-2022, 01:00:00",1921.13,1929.72,1914.84,1924.62,0.1817
335,"07-Apr-2022, 02:00:00",1924.36,1927.34,1922.58,1924.79,0.0223
336,"07-Apr-2022, 03:00:00",1924.79,1926.75,1924.11,1925.13,0.0177
337,"07-Apr-2022, 04:00:00",1924.96,1925.39,1924.88,1925.05,0.0047
338,"07-Apr-2022, 05:00:00",1924.02,1925.47,1922.58,1923.68,-0.0177
339,"07-Apr-2022, 06:00:00",1923.85,1924.28,1921.64,1923.94,0.0047
340,"07-Apr-2022, 07:00:00",1923.43,1927.51,1922.15,1925.47,0.1061
341,"07-Apr-2022, 08:00:00",1925.56,1926.32,1921.64,1923.0,-0.1329
342,"07-Apr-2022, 09:00:00",1923.0,1925.39,1920.37,1924.88,0.0978
343,"07-Apr-2022, 10:00:00",1924.79,1925.81,1920.79,1922.24,-0.1325
344,"07-Apr-2022, 11:00:00",1922.32,1923.6,1919.77,1921.64,-0.0354
345,"07-Apr-2022, 12:00:00",1921.64,1924.11,1920.03,1923.0,0.0708
346,"07-Apr-2022, 13:00:00",1923.0,1926.41,1922.24,1925.22,0.1154
347,"07-Apr-2022, 14:00:00",1925.13,1928.28,1923.43,1925.64,0.0265
348,"07-Apr-2022, 15:00:00",1925.56,1928.62,1924.36,1926.15,0.0306
349,"07-Apr-2022, 16:00:00",1926.07,1928.87,1924.96,1927.34,0.0659
350,"07-Apr-2022, 17:00:00",1927.51,1928.36,1924.88,1926.58,-0.0482
351,"07-Apr-2022, 18:00:00",1926.66,1931.85,1923.26,1930.4,0.1941
352,"07-Apr-2022, 19:00:00",1930.74,1934.31,1924.36,1927.77,-0.1538
353,"07-Apr-2022, 20:00:00",1927.6,1932.36,1926.24,1931.85,0.2205
354,"07-Apr-2022, 21:00:00",1931.59,1937.89,1929.55,1936.78,0.2687
355,"07-Apr-2022, 22:00:00",1936.78,1937.8,1929.21,1933.72,-0.158
356,"07-Apr-2022, 23:00:00",1933.72,1936.36,1932.02,1934.23,0.0264
357,"08-Apr-2022, 00:00:00",1934.23,1937.04,1932.87,1934.82,0.0305
358,"08-Apr-2022, 01:00:00",1934.82,1935.85,1931.25,1933.38,-0.0744
359,"08-Apr-2022, 02:00:00",1933.29,1933.63,1928.7,1932.36,-0.0481
360,"08-Apr-2022, 03:00:00",1932.44,1932.87,1929.81,1931.59,-0.044
361,"08-Apr-2022, 04:00:00",1932.02,1932.02,1929.89,1931.51,-0.0264
362,"08-Apr-2022, 05:00:00",1931.34,1932.44,1929.64,1931.25,-0.0047
363,"08-Apr-2022, 06:00:00",1931.17,1933.8,1930.23,1932.7,0.0792
364,"08-Apr-2022, 07:00:00",1932.95,1935.25,1931.42,1933.12,0.0088
365,"08-Apr-2022, 08:00:00",1933.12,1935.59,1931.34,1932.36,-0.0393
366,"08-Apr-2022, 09:00:00",1932.53,1933.38,1929.04,1930.15,-0.1232
367,"08-Apr-2022, 10:00:00",1930.15,1931.17,1927.77,1931.0,0.044
368,"08-Apr-2022, 11:00:00",1931.0,1931.34,1926.83,1928.02,-0.1543
369,"08-Apr-2022, 12:00:00",1928.28,1932.53,1927.17,1932.02,0.194
370,"08-Apr-2022, 13:00:00",1932.02,1933.04,1927.43,1930.06,-0.1014
371,"08-Apr-2022, 14:00:00",1929.89,1933.12,1928.62,1932.02,0.1104
372,"08-Apr-2022, 15:00:00",1932.02,1933.46,1929.21,1931.59,-0.0223
373,"08-Apr-2022, 16:00:00",1931.51,1933.63,1930.32,1931.93,0.0217
374,"08-Apr-2022, 17:00:00",1932.19,1934.74,1931.17,1933.89,0.088
375,"08-Apr-2022, 18:00:00",1934.06,1934.06,1929.47,1933.63,-0.0222
376,"08-Apr-2022, 19:00:00",1933.63,1939.08,1928.62,1931.34,-0.1184
377,"08-Apr-2022, 20:00:00",1931.34,1941.12,1930.66,1939.59,0.4272
378,"08-Apr-2022, 21:00:00",1939.59,1948.26,1938.48,1943.07,0.1794
379,"08-Apr-2022, 22:00:00",1943.24,1946.31,1941.12,1941.54,-0.0875
380,"08-Apr-2022, 23:00:00",1941.54,1943.67,1939.5,1941.29,-0.0129
381,"09-Apr-2022, 00:00:00",1941.29,1942.73,1938.06,1942.31,0.0525
382,"09-Apr-2022, 01:00:00",1941.88,1944.35,1941.12,1944.09,0.1138
383,"09-Apr-2022, 02:00:00",1944.01,1944.86,1940.44,1944.18,0.0087
384,"09-Apr-2022, 03:00:00",1944.09,1948.09,1942.82,1947.07,0.1533
385,"09-Apr-2022, 04:00:00",1947.07,1947.07,1945.79,1945.79,-0.0657
386,"11-Apr-2022, 05:00:00",1946.14,1950.05,1945.11,1946.99,0.0437
387,"11-Apr-2022, 06:00:00",1946.9,1947.24,1942.31,1944.6,-0.1181
388,"11-Apr-2022, 07:00:00",1944.52,1946.22,1943.24,1945.28,0.0391
389,"11-Apr-2022, 08:00:00",1945.2,1947.84,1940.95,1944.26,-0.0483
390,"11-Apr-2022, 09:00:00",1944.35,1944.69,1939.5,1943.67,-0.035
391,"11-Apr-2022, 10:00:00",1943.67,1946.31,1941.63,1942.65,-0.0525
392,"11-Apr-2022, 11:00:00",1942.82,1944.6,1940.69,1942.05,-0.0396
393,"11-Apr-2022, 12:00:00",1942.22,1945.54,1939.42,1945.28,0.1576
394,"11-Apr-2022, 13:00:00",1945.37,1945.71,1940.44,1943.07,-0.1182
395,"11-Apr-2022, 14:00:00",1943.07,1946.99,1940.95,1945.88,0.1446
396,"11-Apr-2022, 15:00:00",1945.79,1958.13,1944.6,1957.11,0.5818
397,"11-Apr-2022, 16:00:00",1956.94,1959.49,1955.06,1958.21,0.0649
398,"11-Apr-2022, 17:00:00",1958.13,1959.06,1952.26,1956.34,-0.0914
399,"11-Apr-2022, 18:00:00",1956.34,1961.61,1954.98,1960.34,0.2045
400,"11-Apr-2022, 19:00:00",1960.51,1969.86,1958.81,1963.31,0.1428
401,"11-Apr-2022, 20:00:00",1963.23,1965.01,1948.77,1951.15,-0.6153
402,"11-Apr-2022, 21:00:00",1951.24,1953.36,1945.28,1951.49,0.0128
403,"11-Apr-2022, 22:00:00",1951.49,1954.55,1950.05,1951.41,-0.0041
404,"11-Apr-2022, 23:00:00",1951.41,1951.66,1939.93,1941.37,-0.5145
405,"12-Apr-2022, 00:00:00",1941.37,1947.5,1940.61,1946.99,0.2895
406,"12-Apr-2022, 01:00:00",1946.99,1950.39,1945.79,1949.71,0.1397
407,"12-Apr-2022, 02:00:00",1949.54,1954.72,1948.86,1953.79,0.218
408,"12-Apr-2022, 03:00:00",1953.7,1955.91,1952.17,1953.19,-0.0261
409,"12-Apr-2022, 04:00:00",1953.62,1953.7,1953.28,1953.53,-0.0046
410,"12-Apr-2022, 05:00:00",1952.85,1954.98,1950.81,1951.75,-0.0563
411,"12-Apr-2022, 06:00:00",1951.92,1954.38,1951.07,1952.77,0.0435
412,"12-Apr-2022, 07:00:00",1952.68,1954.04,1949.03,1952.26,-0.0215
413,"12-Apr-2022, 08:00:00",1952.34,1955.23,1949.45,1954.98,0.1352
414,"12-Apr-2022, 09:00:00",1954.98,1957.87,1954.21,1956.77,0.0916
415,"12-Apr-2022, 10:00:00",1956.68,1959.23,1955.23,1959.06,0.1216
416,"12-Apr-2022, 11:00:00",1959.15,1960.51,1956.94,1957.87,-0.0653
417,"12-Apr-2022, 12:00:00",1957.87,1960.17,1954.64,1956.6,-0.0649
418,"12-Apr-2022, 13:00:00",1956.51,1958.89,1955.15,1958.47,0.1002
419,"12-Apr-2022, 14:00:00",1958.3,1959.57,1952.0,1953.28,-0.2563
420,"12-Apr-2022, 15:00:00",1953.28,1955.23,1950.3,1951.49,-0.0916
421,"12-Apr-2022, 16:00:00",1951.41,1953.96,1949.03,1953.02,0.0825
422,"12-Apr-2022, 17:00:00",1953.11,1957.53,1952.34,1955.23,0.1085
423,"12-Apr-2022, 18:00:00",1955.15,1957.36,1951.75,1956.6,0.0742
424,"12-Apr-2022, 19:00:00",1956.51,1972.07,1954.98,1970.46,0.713
425,"12-Apr-2022, 20:00:00",1970.37,1973.09,1960.42,1961.27,-0.4618
426,"12-Apr-2022, 21:00:00",1961.19,1978.62,1959.83,1975.64,0.7368
427,"12-Apr-2022, 22:00:00",1975.64,1978.03,1969.78,1970.63,-0.2536
428,"12-Apr-2022, 23:00:00",1970.46,1975.98,1968.84,1973.94,0.1766
429,"13-Apr-2022, 00:00:00",1974.03,1975.13,1968.42,1969.27,-0.2411
430,"13-Apr-2022, 01:00:00",1969.18,1969.78,1964.33,1964.84,-0.2204
431,"13-Apr-2022, 02:00:00",1964.84,1969.61,1964.08,1969.01,0.2122
432,"13-Apr-2022, 03:00:00",1968.84,1969.01,1963.74,1966.37,-0.1255
433,"13-Apr-2022, 04:00:00",1966.54,1966.54,1965.61,1965.61,-0.0473
434,"13-Apr-2022, 05:00:00",1965.69,1968.08,1964.76,1966.88,0.0605
435,"13-Apr-2022, 06:00:00",1966.88,1966.97,1964.16,1965.69,-0.0605
436,"13-Apr-2022, 07:00:00",1965.78,1967.91,1961.95,1964.08,-0.0865
437,"13-Apr-2022, 08:00:00",1963.99,1969.52,1962.63,1969.18,0.2643
438,"13-Apr-2022, 09:00:00",1969.1,1971.39,1967.65,1970.88,0.0904
439,"13-Apr-2022, 10:00:00",1970.88,1972.33,1968.16,1969.69,-0.0604
440,"13-Apr-2022, 11:00:00",1969.86,1970.54,1967.05,1968.16,-0.0863
441,"13-Apr-2022, 12:00:00",1968.16,1973.6,1966.88,1972.16,0.2032
442,"13-Apr-2022, 13:00:00",1971.99,1972.07,1965.95,1968.67,-0.1684
443,"13-Apr-2022, 14:00:00",1968.5,1972.84,1964.84,1970.97,0.1255
444,"13-Apr-2022, 15:00:00",1971.05,1975.73,1969.27,1973.77,0.138
445,"13-Apr-2022, 16:00:00",1973.69,1979.22,1972.92,1977.51,0.1935
446,"13-Apr-2022, 17:00:00",1977.77,1980.15,1975.56,1976.75,-0.0516
447,"13-Apr-2022, 18:00:00",1976.66,1979.56,1973.77,1977.77,0.0562
448,"13-Apr-2022, 19:00:00",1977.85,1980.75,1970.8,1977.43,-0.0212
449,"13-Apr-2022, 20:00:00",1977.43,1980.66,1972.33,1977.09,-0.0172
450,"13-Apr-2022, 21:00:00",1977.17,1980.41,1973.77,1978.37,0.0607
451,"13-Apr-2022, 22:00:00",1978.28,1981.51,1975.13,1980.92,0.1334
452,"13-Apr-2022, 23:00:00",1980.92,1981.51,1977.0,1978.88,-0.103
453,"14-Apr-2022, 00:00:00",1978.96,1981.51,1977.0,1978.62,-0.0172
454,"14-Apr-2022, 01:00:00",1978.54,1980.24,1975.05,1975.81,-0.138
455,"14-Apr-2022, 02:00:00",1975.81,1979.05,1973.86,1978.11,0.1164
456,"14-Apr-2022, 03:00:00",1978.11,1978.37,1975.56,1977.43,-0.0344
457,"14-Apr-2022, 04:00:00",1977.34,1977.94,1977.26,1977.43,0.0046
458,"14-Apr-2022, 05:00:00",1977.34,1979.56,1976.32,1978.2,0.0435
459,"14-Apr-2022, 06:00:00",1978.28,1979.22,1976.24,1977.0,-0.0647
460,"14-Apr-2022, 07:00:00",1977.09,1977.68,1972.75,1974.79,-0.1163
461,"14-Apr-2022, 08:00:00",1974.88,1979.9,1973.77,1979.64,0.241
462,"14-Apr-2022, 09:00:00",1979.64,1980.32,1976.41,1977.6,-0.103
463,"14-Apr-2022, 10:00:00",1977.68,1977.68,1973.01,1973.52,-0.2103
464,"14-Apr-2022, 11:00:00",1973.6,1975.64,1971.56,1975.47,0.0948
465,"14-Apr-2022, 12:00:00",1975.56,1975.64,1971.31,1972.24,-0.1681
466,"14-Apr-2022, 13:00:00",1972.33,1975.05,1970.03,1973.43,0.0558
467,"14-Apr-2022, 14:00:00",1973.35,1978.37,1970.71,1975.13,0.0902
468,"14-Apr-2022, 15:00:00",1975.47,1975.98,1971.14,1971.22,-0.2151
469,"14-Apr-2022, 16:00:00",1971.31,1972.33,1966.63,1969.01,-0.1167
470,"14-Apr-2022, 17:00:00",1969.01,1974.96,1966.88,1974.11,0.259
471,"14-Apr-2022, 18:00:00",1973.35,1979.05,1973.26,1977.17,0.1936
472,"14-Apr-2022, 19:00:00",1977.26,1979.9,1969.44,1972.41,-0.2453
473,"14-Apr-2022, 20:00:00",1972.5,1977.85,1960.42,1961.78,-0.5435
474,"14-Apr-2022, 21:00:00",1961.87,1972.75,1960.42,1972.16,0.5245
475,"14-Apr-2022, 22:00:00",1972.07,1972.16,1961.78,1966.71,-0.2718
476,"14-Apr-2022, 23:00:00",1966.71,1972.5,1965.95,1971.14,0.2252
477,"15-Apr-2022, 00:00:00",1971.05,1975.22,1968.93,1972.07,0.0517
478,"15-Apr-2022, 01:00:00",1972.07,1974.88,1970.03,1970.46,-0.0816
479,"15-Apr-2022, 02:00:00",1970.37,1973.69,1969.52,1971.56,0.0604
480,"15-Apr-2022, 03:00:00",1971.56,1973.6,1970.71,1973.35,0.0908
481,"15-Apr-2022, 04:00:00",1973.35,1973.43,1972.5,1973.01,-0.0172
482,"15-Apr-2022, 05:00:00",1973.26,1973.26,1972.41,1972.41,-0.0431
483,"15-Apr-2022, 06:00:00",1972.41,1973.52,1972.41,1973.52,0.0563
484,"15-Apr-2022, 07:00:00",1972.41,1972.58,1972.33,1972.5,0.0046
485,"15-Apr-2022, 08:00:00",1972.41,1972.58,1972.33,1972.5,0.0046
486,"15-Apr-2022, 09:00:00",1972.41,1972.58,1972.33,1972.5,0.0046
487,"15-Apr-2022, 10:00:00",1972.84,1973.01,1972.75,1972.92,0.0041
488,"15-Apr-2022, 11:00:00",1972.41,1972.58,1972.33,1972.5,0.0046
489,"15-Apr-2022, 12:00:00",1972.41,1972.58,1972.33,1972.5,0.0046
490,"15-Apr-2022, 13:00:00",1972.41,1973.52,1972.41,1973.52,0.0563
491,"15-Apr-2022, 14:00:00",1974.62,1974.79,1974.54,1974.71,0.0046
492,"15-Apr-2022, 15:00:00",1972.41,1972.58,1972.33,1972.5,0.0046
493,"15-Apr-2022, 20:00:00",1972.41,1972.58,1972.33,1972.5,0.0046
494,"15-Apr-2022, 23:00:00",1972.41,1972.58,1972.33,1972.5,0.0046
495,"16-Apr-2022, 02:00:00",1973.86,1974.45,1973.86,1974.45,0.0299
496,"18-Apr-2022, 05:00:00",1973.77,1979.98,1970.8,1978.62,0.2457
497,"18-Apr-2022, 06:00:00",1978.45,1988.14,1977.94,1986.87,0.4256
498,"18-Apr-2022, 07:00:00",1986.44,1988.57,1983.64,1987.55,0.0559
499,"18-Apr-2022, 08:00:00",1987.38,1988.48,1983.04,1985.42,-0.0986
500,"18-Apr-2022, 09:00:00",1985.42,1986.02,1982.28,1982.62,-0.141
501,"18-Apr-2022, 10:00:00",1982.19,1985.34,1982.19,1984.83,0.1332
502,"18-Apr-2022, 11:00:00",1984.74,1985.42,1983.04,1984.83,0.0045
503,"18-Apr-2022, 12:00:00",1984.66,1988.06,1983.72,1985.0,0.0171
504,"18-Apr-2022, 13:00:00",1984.91,1990.78,1983.38,1989.0,0.2061
505,"18-Apr-2022, 14:00:00",1988.83,1992.74,1988.23,1991.55,0.1368
506,"18-Apr-2022, 15:00:00",1991.38,1993.08,1989.68,1992.82,0.0723
507,"18-Apr-2022, 16:00:00",1992.74,1993.84,1991.55,1992.82,0.004
508,"18-Apr-2022, 17:00:00",1992.82,1993.42,1987.46,1988.14,-0.2348
509,"18-Apr-2022, 18:00:00",1988.23,1992.4,1987.89,1991.89,0.1841
510,"18-Apr-2022, 19:00:00",1991.8,1998.35,1991.46,1995.03,0.1622
511,"18-Apr-2022, 20:00:00",1994.95,1996.31,1988.66,1992.65,-0.1153
512,"18-Apr-2022, 21:00:00",1992.74,1994.35,1982.79,1983.72,-0.4526
513,"18-Apr-2022, 22:00:00",1983.72,1989.85,1982.53,1989.0,0.2662
514,"18-Apr-2022, 23:00:00",1989.0,1990.53,1985.17,1986.44,-0.1287
515,"19-Apr-2022, 00:00:00",1986.44,1987.55,1977.43,1978.11,-0.4193
516,"19-Apr-2022, 01:00:00",1978.2,1980.15,1975.9,1979.64,0.0728
517,"19-Apr-2022, 02:00:00",1979.81,1982.45,1977.68,1978.11,-0.0859
518,"19-Apr-2022, 03:00:00",1978.2,1979.05,1976.32,1978.62,0.0212
519,"19-Apr-2022, 04:00:00",1978.71,1978.71,1978.54,1978.54,-0.0086
520,"19-Apr-2022, 05:00:00",1978.45,1978.88,1976.41,1976.75,-0.0859
521,"19-Apr-2022, 06:00:00",1976.83,1977.68,1975.98,1977.09,0.0132
522,"19-Apr-2022, 07:00:00",1977.09,1978.88,1974.62,1975.73,-0.0688
523,"19-Apr-2022, 08:00:00",1975.81,1978.62,1974.71,1978.2,0.121
524,"19-Apr-2022, 09:00:00",1978.28,1978.62,1975.56,1976.92,-0.0687
525,"19-Apr-2022, 10:00:00",1977.17,1978.79,1976.32,1978.71,0.0779
526,"19-Apr-2022, 11:00:00",1978.79,1978.79,1973.26,1974.71,-0.2062
527,"19-Apr-2022, 12:00:00",1974.79,1975.9,1972.5,1974.37,-0.0213
528,"19-Apr-2022, 13:00:00",1974.37,1976.24,1973.43,1974.45,0.0041
529,"19-Apr-2022, 14:00:00",1974.28,1980.83,1974.03,1977.94,0.1854
530,"19-Apr-2022, 15:00:00",1977.85,1981.26,1977.0,1978.03,0.0091
531,"19-Apr-2022, 16:00:00",1978.11,1979.73,1975.13,1977.77,-0.0172
532,"19-Apr-2022, 17:00:00",1977.6,1978.88,1974.45,1978.03,0.0217
533,"19-Apr-2022, 18:00:00",1977.94,1980.49,1976.83,1980.07,0.1077
534,"19-Apr-2022, 19:00:00",1979.98,1981.94,1964.42,1967.05,-0.653
535,"19-Apr-2022, 20:00:00",1966.88,1968.33,1957.19,1963.57,-0.1683
536,"19-Apr-2022, 21:00:00",1963.65,1966.03,1951.07,1955.4,-0.4201
537,"19-Apr-2022, 22:00:00",1955.4,1956.77,1950.22,1956.42,0.0522
538,"19-Apr-2022, 23:00:00",1956.42,1958.3,1954.3,1957.36,0.048
539,"20-Apr-2022, 00:00:00",1957.45,1957.87,1953.96,1955.23,-0.1134
540,"20-Apr-2022, 01:00:00",1955.32,1956.0,1952.51,1954.04,-0.0655
541,"20-Apr-2022, 02:00:00",1954.21,1954.38,1943.67,1948.09,-0.3132
542,"20-Apr-2022, 03:00:00",1948.01,1950.39,1946.99,1949.88,0.096
543,"20-Apr-2022, 04:00:00",1949.88,1949.88,1949.71,1949.71,-0.0087
544,"20-Apr-2022, 05:00:00",1949.96,1950.98,1948.6,1949.88,-0.0041
545,"20-Apr-2022, 06:00:00",1949.96,1951.66,1947.67,1949.71,-0.0128
546,"20-Apr-2022, 07:00:00",1949.79,1950.22,1945.62,1946.48,-0.1698
547,"20-Apr-2022, 08:00:00",1946.82,1949.37,1942.22,1945.28,-0.0791
548,"20-Apr-2022, 09:00:00",1945.2,1947.92,1942.99,1946.73,0.0787
549,"20-Apr-2022, 10:00:00",1946.73,1948.09,1942.48,1944.01,-0.1397
550,"20-Apr-2022, 11:00:00",1944.01,1944.43,1940.44,1942.99,-0.0525
551,"20-Apr-2022, 12:00:00",1943.33,1946.82,1941.88,1942.22,-0.0571
552,"20-Apr-2022, 13:00:00",1942.31,1943.24,1938.74,1941.54,-0.0396
553,"20-Apr-2022, 14:00:00",1941.54,1945.03,1940.44,1943.92,0.1226
554,"20-Apr-2022, 15:00:00",1943.84,1947.33,1939.33,1946.82,0.1533
555,"20-Apr-2022, 16:00:00",1946.65,1949.54,1945.11,1948.94,0.1176
556,"20-Apr-2022, 17:00:00",1948.77,1953.79,1948.01,1953.19,0.2268
557,"20-Apr-2022, 18:00:00",1953.11,1955.15,1951.15,1951.41,-0.087
558,"20-Apr-2022, 19:00:00",1952.17,1952.94,1943.92,1949.62,-0.1306
559,"20-Apr-2022, 20:00:00",1949.96,1951.41,1942.9,1949.03,-0.0477
560,"20-Apr-2022, 21:00:00",1949.03,1954.47,1948.86,1952.43,0.1744
561,"20-Apr-2022, 22:00:00",1952.43,1954.64,1949.45,1950.9,-0.0784
562,"20-Apr-2022, 23:00:00",1950.81,1953.7,1948.52,1953.45,0.1353
563,"21-Apr-2022, 00:00:00",1953.36,1954.98,1950.39,1952.09,-0.065
564,"21-Apr-2022, 01:00:00",1952.09,1953.36,1950.22,1952.0,-0.0046
565,"21-Apr-2022, 02:00:00",1952.0,1958.21,1950.05,1957.87,0.3007
566,"21-Apr-2022, 03:00:00",1957.96,1958.38,1954.04,1957.36,-0.0306
567,"21-Apr-2022, 04:00:00",1957.45,1957.45,1956.85,1957.28,-0.0087
568,"21-Apr-2022, 05:00:00",1957.36,1957.79,1953.79,1955.32,-0.1042
569,"21-Apr-2022, 06:00:00",1955.4,1957.28,1953.87,1956.85,0.0742
570,"21-Apr-2022, 07:00:00",1956.85,1957.45,1952.51,1955.83,-0.0521
571,"21-Apr-2022, 08:00:00",1956.0,1956.85,1953.36,1954.98,-0.0521
572,"21-Apr-2022, 09:00:00",1955.06,1955.15,1950.56,1951.83,-0.1652
573,"21-Apr-2022, 10:00:00",1952.09,1952.94,1949.37,1951.32,-0.0394
574,"21-Apr-2022, 11:00:00",1951.41,1952.6,1949.96,1951.15,-0.0133
575,"21-Apr-2022, 12:00:00",1951.15,1954.04,1949.03,1953.11,0.1005
576,"21-Apr-2022, 13:00:00",1953.11,1954.13,1949.96,1952.34,-0.0394
577,"21-Apr-2022, 14:00:00",1952.51,1952.68,1948.86,1949.79,-0.1393
578,"21-Apr-2022, 15:00:00",1949.79,1950.05,1942.9,1947.24,-0.1308
579,"21-Apr-2022, 16:00:00",1947.33,1947.75,1942.65,1945.45,-0.0965
580,"21-Apr-2022, 17:00:00",1945.45,1946.82,1941.88,1943.75,-0.0874
581,"21-Apr-2022, 18:00:00",1943.75,1944.26,1936.53,1939.84,-0.2012
582,"21-Apr-2022, 19:00:00",1939.84,1949.2,1937.29,1947.84,0.4124
583,"21-Apr-2022, 20:00:00",1947.84,1949.71,1942.31,1945.2,-0.1355
584,"21-Apr-2022, 21:00:00",1945.2,1946.99,1940.35,1945.28,0.0041
585,"21-Apr-2022, 22:00:00",1945.62,1946.48,1937.72,1940.01,-0.2883
586,"21-Apr-2022, 23:00:00",1939.93,1941.8,1937.63,1940.69,0.0392
587,"22-Apr-2022, 00:00:00",1940.52,1948.69,1939.33,1947.16,0.3422
588,"22-Apr-2022, 01:00:00",1947.16,1953.45,1942.39,1951.32,0.2136
589,"22-Apr-2022, 02:00:00",1951.41,1954.13,1949.62,1950.98,-0.022
590,"22-Apr-2022, 03:00:00",1950.9,1952.43,1949.96,1951.32,0.0215
591,"22-Apr-2022, 04:00:00",1951.07,1951.24,1950.22,1951.15,0.0041
592,"22-Apr-2022, 05:00:00",1951.41,1952.09,1949.45,1951.32,-0.0046
593,"22-Apr-2022, 06:00:00",1951.24,1952.94,1949.71,1950.81,-0.022
594,"22-Apr-2022, 07:00:00",1951.07,1952.17,1947.84,1950.22,-0.0436
595,"22-Apr-2022, 08:00:00",1950.13,1953.7,1948.6,1950.64,0.0262
596,"22-Apr-2022, 09:00:00",1950.47,1951.49,1946.39,1947.33,-0.161
597,"22-Apr-2022, 10:00:00",1947.33,1951.32,1945.2,1950.56,0.1659
598,"22-Apr-2022, 11:00:00",1950.3,1952.94,1949.37,1952.34,0.1046
599,"22-Apr-2022, 12:00:00",1952.17,1953.19,1949.62,1953.19,0.0522
600,"22-Apr-2022, 13:00:00",1953.11,1955.66,1950.3,1952.85,-0.0133
601,"22-Apr-2022, 14:00:00",1952.97,1955.27,1950.67,1950.91,-0.1055
602,"22-Apr-2022, 15:00:00",1951.03,1951.64,1942.91,1943.76,-0.3726
603,"22-Apr-2022, 16:00:00",1943.88,1944.12,1940.73,1943.76,-0.0062
604,"22-Apr-2022, 17:00:00",1943.88,1944.36,1930.78,1936.48,-0.3807
605,"22-Apr-2022, 18:00:00",1936.6,1937.57,1932.36,1935.39,-0.0625
606,"22-Apr-2022, 19:00:00",1935.39,1939.76,1929.33,1937.21,0.094
607,"22-Apr-2022, 20:00:00",1936.97,1946.42,1930.66,1943.27,0.3253
608,"22-Apr-2022, 21:00:00",1943.27,1945.45,1932.97,1935.88,-0.3803
609,"22-Apr-2022, 22:00:00",1935.88,1939.39,1926.06,1939.15,0.1689
610,"22-Apr-2022, 23:00:00",1939.15,1940.97,1934.06,1936.36,-0.1439
611,"23-Apr-2022, 00:00:00",1936.48,1936.85,1931.39,1933.09,-0.1751
612,"23-Apr-2022, 01:00:00",1933.21,1935.15,1930.9,1932.97,-0.0124
613,"23-Apr-2022, 02:00:00",1933.09,1936.24,1930.9,1932.6,-0.0253
614,"23-Apr-2022, 03:00:00",1932.72,1934.78,1930.18,1930.66,-0.1066
615,"23-Apr-2022, 04:00:00",1931.03,1931.03,1929.69,1929.69,-0.0694
616,"25-Apr-2022, 05:00:00",1930.66,1935.27,1928.0,1930.3,-0.0186
617,"25-Apr-2022, 06:00:00",1930.18,1933.09,1929.21,1932.48,0.1192
618,"25-Apr-2022, 07:00:00",1932.84,1932.97,1925.57,1927.87,-0.2571
619,"25-Apr-2022, 08:00:00",1927.75,1928.0,1924.36,1925.45,-0.1193
620,"25-Apr-2022, 09:00:00",1925.57,1926.54,1920.96,1924.12,-0.0753
621,"25-Apr-2022, 10:00:00",1923.99,1924.6,1920.96,1924.24,0.013
622,"25-Apr-2022, 11:00:00",1924.24,1924.48,1915.39,1916.24,-0.4157
623,"25-Apr-2022, 12:00:00",1916.36,1919.51,1912.72,1915.14,-0.0637
624,"25-Apr-2022, 13:00:00",1915.27,1918.9,1911.87,1917.93,0.1389
625,"25-Apr-2022, 14:00:00",1917.93,1921.08,1914.05,1915.51,-0.1262
626,"25-Apr-2022, 15:00:00",1915.51,1921.33,1913.93,1916.6,0.0569
627,"25-Apr-2022, 16:00:00",1916.48,1919.27,1914.66,1917.2,0.0376
